,순,이름,팀,WAR*,G,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,wOBA,wRC+,WAR*,WPA
0,1,삼성,12,33.80,1668,5161,4436,628,1205,200,26,89,1724,585,125,48,500,86,19,813,91,91,47,.272,.353,.389,.742,.344,113.9,33.80,
1,2,SK,12,24.08,1642,4996,4347,564,1120,197,15,108,1671,523,104,75,445,58,19,864,85,118,28,.258,.333,.384,.717,.330,103.9,24.08,
2,3,KIA,12,23.96,1613,5131,4348,553,1112,197,19,54,1509,518,132,51,544,60,18,790,100,132,47,.256,.343,.347,.690,.321,98.1,23.96,
3,4,넥센,12,23.82,1626,5021,4338,549,1056,189,28,102,1607,509,179,72,476,72,17,892,79,92,43,.243,.325,.370,.696,.322,98.7,23.82,
4,5,LG,12,23.42,1733,5180,4539,544,1184,212,18,59,1609,512,140,57,458,53,19,857,107,80,50,.261,.332,.354,.687,.321,97.7,23.42,
5,6,한화,12,22.28,1769,5057,4331,509,1077,208,12,71,1522,479,107,53,538,61,17,907,102,100,27,.249,.338,.351,.690,.323,99.1,22.28,
6,7,롯데,12,21.38,1701,5043,4481,509,1179,202,16,73,1632,479,119,53,375,54,19,890,91,107,26,.263,.326,.364,.690,.319,96.5,21.38,
7,8,두산,12,20.59,1645,4938,4379,524,1139,172,26,59,1540,490,116,51,362,54,12,659,129,102,40,.260,.322,.352,.673,.313,91.9,20.59,
8,1,두산,13,34.07,1649,5142,4401,699,1271,217,37,95,1847,654,172,61,524,79,19,717,105,82,56,.289,.370,.420,.790,.363,114.5,34.07,
9,2,삼성,13,29.91,1616,5042,4370,669,1235,212,17,113,1820,624,95,41,453,93,9,818,98,84,41,.283,.359,.416,.776,.357,110.1,29.91,
10,3,넥센,13,28.74,1581,5015,4294,646,1167,209,11,125,1773,607,131,65,505,98,12,912,94,76,42,.272,.358,.413,.771,.355,109.1,28.74,
11,4,SK,13,25.40,1556,4950,4278,588,1134,189,20,124,1735,558,144,63,465,86,25,918,99,83,37,.265,.346,.406,.752,.344,101.7,25.40,
12,5,LG,13,24.48,1613,4934,4291,616,1210,194,38,59,1657,574,139,71,451,59,11,806,80,91,42,.282,.355,.386,.741,.343,100.9,24.48,
13,6,KIA,13,22.70,1598,5051,4318,587,1125,195,13,88,1610,545,141,47,537,75,8,864,110,78,42,.261,.349,.373,.722,.337,96.9,22.70,
14,7,롯데,13,19.58,1564,4978,4289,556,1118,208,18,61,1545,522,133,58,502,72,22,862,92,74,41,.261,.345,.360,.705,.330,91.9,19.58,
15,8,한화,13,16.56,1645,4915,4271,480,1106,212,13,47,1485,448,70,49,479,80,11,933,140,54,30,.259,.343,.348,.690,.327,89.8,16.56,
16,9,NC,13,13.35,1681,4866,4282,512,1045,209,25,86,1562,485,142,47,434,62,11,955,94,55,31,.244,.320,.365,.685,.319,84.3,13.35,
17,1,넥센,14,33.72,1573,5163,4434,841,1323,275,31,199,2257,786,100,44,523,101,10,849,100,65,40,.298,.382,.509,.891,.388,115.7,33.72,20.41
18,2,삼성,14,29.92,1590,5152,4464,812,1345,238,23,161,2112,763,161,46,507,62,11,743,88,76,43,.301,.377,.473,.850,.374,107.9,29.92,20.50
19,3,두산,14,26.85,1585,5083,4427,687,1299,235,26,108,1910,646,111,44,468,64,10,731,103,81,43,.293,.366,.431,.798,.356,104.7,26.85,8.74
20,4,SK,14,23.83,1537,5082,4423,735,1285,245,22,115,1919,696,139,46,447,72,12,926,92,91,49,.291,.362,.434,.795,.353,99.5,23.83,15.99
21,5,롯데,14,23.49,1615,5194,4487,716,1289,252,26,121,1956,686,63,41,534,70,19,964,95,62,41,.287,.369,.436,.805,.359,100.1,23.49,6.52
22,6,NC,14,23.06,1743,5031,4426,737,1249,228,36,143,1978,697,154,47,443,67,9,918,90,44,51,.282,.353,.447,.800,.354,97.6,23.06,12.02
23,7,KIA,14,19.71,1671,5023,4443,662,1279,246,27,121,1942,631,121,63,416,62,11,870,95,67,35,.288,.355,.437,.792,.351,95.8,19.71,5.43
24,8,LG,14,19.05,1658,5070,4349,667,1214,213,22,90,1741,623,104,64,524,63,16,817,112,77,57,.279,.361,.400,.761,.343,95.6,19.05,7.69
25,9,한화,14,16.08,1589,5055,4417,619,1251,223,24,104,1834,594,70,41,490,55,5,839,125,50,43,.283,.359,.415,.774,.349,89.3,16.08,9.13
26,1,삼성,15,33.76,1771,5803,5019,897,1515,259,25,176,2352,850,157,52,581,70,21,930,109,76,57,.302,.378,.469,.847,.373,115.3,33.76,19.23
27,2,넥센,15,31.63,1769,5811,5069,904,1512,304,20,203,2465,855,100,47,544,82,18,1098,112,61,55,.298,.372,.486,.858,.376,115.4,31.63,19.10
28,3,두산,15,31.61,1704,5759,4957,807,1436,254,22,140,2154,770,111,47,567,99,24,820,139,75,60,.290,.370,.435,.804,.358,112.1,31.61,14.48
29,4,NC,15,30.27,1960,5727,4967,844,1437,283,28,161,2259,802,204,60,536,106,24,1023,105,64,53,.289,.367,.455,.822,.363,110.9,30.27,13.28
30,5,롯데,15,21.70,1821,5680,4972,765,1393,254,19,177,2216,727,104,50,532,68,22,1186,136,80,28,.280,.356,.446,.802,.354,102.9,21.70,6.75
31,6,SK,15,19.00,1845,5588,4861,693,1323,214,10,145,1992,656,94,59,490,98,13,1047,113,110,29,.272,.349,.410,.759,.338,95.4,19.00,2.64
32,7,kt,15,16.15,1965,5605,4927,670,1344,221,15,129,1982,633,124,52,507,58,21,1112,118,75,37,.273,.345,.402,.748,.335,88.7,16.15,2.19
33,8,한화,15,15.68,1899,5713,4850,717,1316,218,19,130,1962,667,80,47,581,109,33,1133,112,139,35,.271,.360,.405,.764,.340,89.9,15.68,11.13
34,9,LG,15,15.28,1988,5599,4941,653,1331,252,22,114,1969,601,113,62,462,80,18,1076,98,75,41,.269,.339,.399,.738,.330,92.1,15.28,0.53
35,10,KIA,15,5.51,2022,5454,4777,648,1197,223,22,136,1872,602,115,50,454,101,16,1126,105,79,43,.251,.326,.392,.718,.320,79.0,5.51,3.86
36,1,두산,16,34.81,1812,5841,5044,935,1504,284,25,183,2387,877,85,45,600,86,11,884,121,43,68,.298,.378,.473,.851,.379,116.8,34.81,23.69
37,2,NC,16,28.87,1941,5833,5007,857,1457,249,19,169,2251,808,99,41,609,93,18,1023,133,70,52,.291,.375,.450,.824,.369,108.6,28.87,16.13
38,3,넥센,16,23.47,1780,5702,4990,813,1464,254,39,134,2198,765,154,83,556,63,17,956,121,34,59,.293,.368,.440,.808,.364,100.8,23.47,16.99
39,4,삼성,16,22.21,1808,5863,5093,852,1492,249,34,142,2235,792,104,50,552,75,15,864,119,88,55,.293,.367,.439,.806,.360,100.1,22.21,13.64
40,5,롯데,16,21.46,1840,5784,5001,777,1439,252,20,127,2112,732,145,64,596,83,18,1061,120,62,41,.288,.370,.422,.793,.359,100.4,21.46,14.15
41,6,KIA,16,21.40,1924,5696,4999,803,1429,264,28,170,2259,754,101,50,499,87,12,997,109,66,45,.286,.358,.452,.810,.360,99.6,21.40,10.68
42,7,LG,16,20.29,1936,5765,5051,786,1464,238,26,118,2108,744,121,70,523,72,10,982,92,65,54,.290,.361,.417,.779,.352,98.0,20.29,13.27
43,8,SK,16,20.23,1834,5672,5023,753,1464,234,19,182,2282,715,89,60,429,102,13,1018,104,71,47,.291,.356,.454,.811,.359,100.1,20.23,7.56
44,9,한화,16,17.49,1888,5838,5109,826,1478,242,27,142,2200,787,64,38,510,91,19,1025,123,87,41,.289,.362,.431,.792,.355,95.6,17.49,14.55
45,10,kt,16,9.51,1921,5620,4963,672,1369,214,11,116,1953,639,96,46,499,48,7,933,130,65,45,.276,.345,.394,.738,.336,83.6,9.51,1.72
46,1,두산,17,34.82,1825,5833,5102,849,1499,270,20,178,2343,812,69,33,541,95,19,960,120,48,47,.294,.369,.459,.828,.364,116.5,34.82,17.72
47,2,KIA,17,31.25,1933,5841,5142,906,1554,292,29,170,2414,868,76,34,499,89,19,891,118,55,56,.302,.370,.469,.840,.367,113.1,31.25,20.61
48,3,NC,17,26.45,1987,5790,5079,786,1489,277,19,149,2251,739,93,32,471,130,19,979,119,62,48,.293,.365,.443,.808,.356,106.7,26.45,12.44
49,4,넥센,17,23.45,1813,5712,5098,789,1479,267,30,141,2229,748,70,34,468,83,15,1066,129,21,42,.290,.357,.437,.794,.353,102.9,23.45,10.04
50,5,SK,17,20.14,1772,5564,4925,761,1337,222,15,234,2291,733,53,42,427,113,20,1100,97,57,41,.271,.341,.465,.806,.349,99.3,20.14,12.43
51,6,롯데,17,19.90,1844,5671,4994,743,1425,250,17,151,2162,697,92,44,457,112,33,1018,146,76,32,.285,.356,.433,.789,.347,98.0,19.90,12.54
52,7,한화,17,17.50,1787,5665,5030,736,1445,261,16,150,2188,684,64,44,416,94,15,974,112,85,38,.287,.351,.435,.786,.344,96.8,17.50,8.18
53,8,삼성,17,16.81,1786,5707,5095,757,1419,255,36,145,2181,703,98,37,429,70,17,983,97,58,55,.279,.340,.428,.768,.337,92.7,16.81,5.87
54,9,LG,17,15.83,1896,5614,4944,699,1390,216,20,110,1976,664,77,56,438,101,17,1021,123,76,55,.281,.348,.400,.748,.333,93.0,15.83,3.60
55,10,kt,17,9.72,1864,5484,4936,655,1360,274,17,119,2025,625,86,51,374,66,11,1017,118,62,45,.276,.332,.410,.742,.328,84.4,9.72,-2.29
56,1,두산,18,37.57,1837,5870,5176,944,1601,284,30,191,2518,898,96,23,496,92,16,1016,112,43,63,.309,.376,.486,.862,.372,119.8,37.57,26.13
57,2,KIA,18,26.96,1918,5744,5036,865,1487,258,22,170,2299,823,88,37,503,99,27,905,135,56,50,.295,.367,.457,.824,.357,107.2,26.96,17.18
58,3,롯데,18,24.47,1910,5764,5130,821,1484,289,17,203,2416,792,68,32,471,81,22,1157,124,45,37,.289,.356,.471,.827,.356,103.9,24.47,13.11
59,4,SK,18,23.89,1773,5682,4992,829,1403,234,13,233,2362,791,108,39,483,119,6,1079,103,54,34,.281,.356,.473,.829,.357,103.8,23.89,16.93
60,5,넥센,18,23.60,1757,5780,5141,825,1481,288,19,165,2302,787,101,33,472,85,25,1208,93,32,50,.288,.355,.448,.802,.349,101.3,23.60,15.70
61,6,LG,18,23.14,1789,5665,5070,788,1487,299,12,148,2254,740,71,38,418,75,14,1001,125,51,51,.293,.353,.445,.797,.347,102.5,23.14,14.02
62,7,삼성,18,19.89,1717,5766,5109,776,1471,241,29,146,2208,732,116,52,468,87,14,1034,115,57,45,.288,.355,.432,.787,.344,96.6,19.89,8.89
63,8,KT,18,15.12,1822,5605,5026,757,1382,264,13,206,2290,721,80,57,464,46,14,1109,103,43,26,.275,.340,.456,.796,.343,94.2,15.12,8.54
64,9,한화,18,12.22,1764,5539,4972,729,1369,249,14,151,2099,668,118,64,420,88,17,1098,113,31,28,.275,.341,.422,.763,.335,89.1,12.22,10.47
65,10,NC,18,9.68,1938,5488,4895,660,1280,233,18,143,1978,629,82,35,427,88,15,1081,115,35,43,.261,.329,.404,.733,.322,83.6,9.68,6.03
66,1,키움,19,32.46,1637,5658,4991,780,1405,252,37,112,2067,741,110,33,514,69,13,943,122,36,48,.282,.354,.414,.768,.352,113.8,32.46,9.03
67,2,두산,19,27.97,1738,5669,4912,736,1364,235,31,84,1913,692,102,38,562,73,16,799,117,39,83,.278,.355,.389,.745,.344,109.5,27.97,6.12
68,3,NC,19,26.43,1783,5631,4968,674,1383,249,26,128,2068,639,86,45,456,83,14,880,126,64,60,.278,.345,.416,.762,.346,107.7,26.43,-1.13
69,4,KT,19,23.28,1883,5572,4956,650,1374,186,20,103,1909,615,103,44,475,51,15,973,113,45,45,.277,.344,.385,.729,.336,102.8,23.28,1.76
70,5,LG,19,21.84,1825,5532,4924,641,1315,233,15,94,1860,604,107,47,434,77,17,961,117,49,48,.267,.333,.378,.711,.327,98.8,21.84,2.58
71,6,SK,19,19.10,1731,5542,4919,655,1290,218,14,117,1887,622,118,50,462,87,20,966,92,35,38,.262,.334,.384,.718,.331,97.2,19.10,0.54
72,7,KIA,19,17.66,1807,5505,4874,605,1286,248,19,76,1800,566,87,42,496,59,13,919,108,31,45,.264,.336,.369,.706,.328,95.8,17.66,-3.84
73,8,삼성,19,17.27,1652,5533,4866,622,1245,230,26,122,1893,598,107,42,478,78,15,976,107,58,53,.256,.329,.389,.718,.328,94.6,17.27,-4.93
74,9,한화,19,14.98,1738,5482,4882,607,1249,223,16,88,1768,562,105,51,441,70,12,1090,112,44,45,.256,.324,.362,.686,.317,92.1,14.98,-7.10
75,10,롯데,19,10.91,1821,5488,4919,578,1231,214,22,90,1759,545,62,31,430,64,12,1085,108,35,40,.250,.316,.358,.674,.312,86.0,10.91,-10.09
76,1,NC,20,33.23,1979,5833,5102,888,1483,258,28,187,2358,845,101,38,529,104,21,997,106,46,51,.291,.366,.462,.828,.370,114.9,33.23,17.79
77,2,두산,20,31.25,1894,5773,5043,816,1476,263,20,125,2154,776,88,37,552,67,20,796,132,38,73,.293,.365,.427,.792,.359,114.1,31.25,13.49
78,3,LG,20,27.14,1985,5681,4999,802,1384,253,29,149,2142,760,83,39,509,75,21,969,115,49,49,.277,.349,.428,.778,.350,108.8,27.14,8.97
79,4,KT,20,26.58,2002,5762,5047,813,1432,238,21,163,2201,767,106,50,554,52,20,1097,104,64,45,.284,.358,.436,.794,.356,106.6,26.58,15.08
80,5,키움,20,26.34,1767,5721,4945,759,1332,254,25,127,2017,713,113,26,608,73,16,1030,107,43,52,.269,.355,.408,.762,.347,104.3,26.34,10.36
81,6,롯데,20,20.52,1745,5669,4958,750,1366,252,6,131,2023,711,90,31,569,55,18,875,148,39,48,.276,.354,.408,.762,.347,99.7,20.52,10.01
82,7,KIA,20,18.79,1807,5637,4933,724,1353,224,13,130,1993,692,47,25,534,69,10,957,113,63,38,.274,.351,.404,.755,.343,98.6,18.79,8.55
83,8,삼성,20,15.90,1865,5574,4923,699,1317,211,12,129,1939,658,132,49,486,62,10,990,117,50,53,.268,.338,.394,.732,.333,91.1,15.90,-0.43
84,9,SK,20,10.38,1897,5502,4839,634,1212,177,17,143,1852,595,81,45,511,69,18,981,112,49,34,.250,.329,.383,.711,.324,85.3,10.38,-2.01
85,10,한화,20,4.66,1887,5483,4862,551,1189,195,12,79,1645,523,51,36,462,89,9,1163,119,45,25,.245,.320,.338,.658,.306,76.9,4.66,-12.09
86,1,SSG,21,28.21,1930,5736,4899,755,1278,205,13,185,2064,712,100,43,636,94,23,1056,106,55,52,.261,.354,.421,.775,.357,108.7,28.21,10.41
87,2,두산,21,26.14,1980,5645,4900,738,1314,235,17,110,1913,698,81,37,560,86,13,943,137,46,53,.268,.350,.390,.741,.346,107.5,26.14,3.66
88,3,롯데,21,24.48,1809,5726,5009,727,1393,266,10,107,2000,697,60,31,579,54,19,969,113,38,46,.278,.356,.399,.756,.352,105.5,24.48,3.95
89,4,NC,21,23.83,1909,5532,4808,702,1254,203,17,170,2001,670,100,46,511,111,14,1093,94,59,43,.261,.343,.416,.759,.349,104.5,23.83,4.54
90,5,KT,21,22.37,1999,5619,4802,719,1274,219,11,106,1833,675,112,46,645,58,27,1044,105,69,44,.265,.356,.382,.738,.344,100.8,22.37,4.65
91,6,키움,21,22.34,1827,5645,4868,720,1259,244,28,90,1829,669,96,26,593,93,17,1051,93,35,56,.259,.347,.376,.722,.340,99.9,22.34,4.10
92,7,삼성,21,21.87,1816,5552,4836,712,1292,204,18,133,1931,669,116,44,545,55,21,902,98,48,68,.267,.344,.399,.743,.344,100.8,21.87,7.49
93,8,LG,21,21.04,1960,5533,4750,654,1188,210,11,110,1750,622,92,34,593,93,16,926,102,52,45,.250,.342,.368,.710,.334,99.4,21.04,0.50
94,9,한화,21,11.86,1606,5495,4687,599,1111,213,17,80,1598,554,110,56,632,75,14,1286,110,53,48,.237,.334,.341,.675,.320,87.6,11.86,-10.31
95,10,KIA,21,10.61,1708,5577,4831,568,1198,183,21,66,1621,546,73,31,595,73,16,921,119,41,37,.248,.337,.336,.673,.321,86.7,10.61,-3.12
96,1,LG,22,31.02,1736,5627,4927,715,1325,208,33,118,1953,674,102,46,501,103,18,924,109,49,46,.269,.346,.396,.742,.340,113.4,31.02,3.50
97,2,KIA,22,27.23,1747,5703,5001,720,1362,250,19,113,1989,676,103,33,542,63,21,983,111,60,36,.272,.349,.398,.746,.342,110.2,27.23,0.90
98,3,SSG,22,23.25,1860,5642,4893,720,1245,243,18,138,1938,682,98,39,530,95,22,1075,96,77,47,.254,.336,.396,.732,.333,102.7,23.25,8.96
99,4,키움,22,21.43,1744,5655,4953,621,1249,203,33,94,1800,577,63,20,527,92,26,1032,89,49,34,.252,.333,.363,.697,.322,99.4,21.43,-1.21
100,5,NC,22,20.93,1769,5585,4899,646,1261,231,14,105,1835,613,100,39,501,88,24,981,112,50,47,.257,.334,.375,.709,.326,100.5,20.93,-7.33
101,6,삼성,22,20.58,1819,5647,5023,663,1357,241,19,103,1945,626,90,27,447,53,28,1029,119,83,41,.270,.334,.387,.721,.328,99.3,20.58,-0.42
102,7,KT,22,19.09,1889,5547,4864,631,1237,191,19,119,1823,588,89,34,519,49,21,1183,105,70,44,.254,.330,.375,.704,.322,95.7,19.09,1.09
103,8,두산,22,18.32,1903,5510,4892,638,1249,210,12,101,1786,592,90,40,450,71,16,1007,116,53,44,.255,.324,.365,.689,.318,97.5,18.32,-3.71
104,9,롯데,22,16.62,1761,5534,4948,605,1320,227,16,106,1897,570,61,39,417,54,19,991,127,73,42,.267,.328,.383,.711,.324,96.4,16.62,-3.65
105,10,한화,22,13.49,1614,5513,4877,564,1197,217,19,88,1716,520,93,49,497,52,13,1264,92,46,40,.245,.319,.352,.671,.311,89.7,13.49,-13.54
