,순,이름,팀,WPA(정렬),타석,득점권PA,득점권%,득점권타율,타점,순수타점,주자,타점%,RE24타격,RE24주루,RE24,REW,WPA타격,WPA주루,WPA_Plus,WPA_Minus,WPA,pLI,WPA/LI,Clutch,ph,phLI
4,,삼성,12,,5161,,,,585,496,,,,,,,,,,,,,,,,
5,,SK,12,,4996,,,,523,415,,,,,,,,,,,,,,,,
6,,KIA,12,,5131,,,,518,464,,,,,,,,,,,,,,,,
7,,넥센,12,,5021,,,,509,407,,,,,,,,,,,,,,,,
8,,LG,12,,5180,,,,512,453,,,,,,,,,,,,,,,,
9,,한화,12,,5057,,,,479,408,,,,,,,,,,,,,,,,
10,,롯데,12,,5043,,,,479,406,,,,,,,,,,,,,,,,
11,,두산,12,,4938,,,,490,431,,,,,,,,,,,,,,,,
4,,두산,13,,5142,,,,654,559,,,,,,,,,,,,,,,,
5,,삼성,13,,5042,,,,624,511,,,,,,,,,,,,,,,,
6,,넥센,13,,5015,,,,607,482,,,,,,,,,,,,,,,,
7,,SK,13,,4950,,,,558,434,,,,,,,,,,,,,,,,
8,,LG,13,,4934,,,,574,515,,,,,,,,,,,,,,,,
9,,KIA,13,,5051,,,,545,457,,,,,,,,,,,,,,,,
10,,롯데,13,,4978,,,,522,461,,,,,,,,,,,,,,,,
11,,한화,13,,4915,,,,448,401,,,,,,,,,,,,,,,,
12,,NC,13,,4866,,,,485,399,,,,,,,,,,,,,,,,
4,1,삼성,14,20.50,5152,1574,30.6,.328,763,602,2886,20.9,168.74,25.45,194.19,17.03,17.88,2.63,97.00,-76.50,20.50,0.94,19.68,2.03,129,1.30
5,2,넥센,14,20.41,5163,1594,30.9,.286,786,587,2964,19.8,211.71,11.09,222.80,19.53,18.78,1.62,94.59,-74.18,20.41,0.91,25.40,-3.01,156,1.30
6,3,SK,14,15.99,5082,1558,30.7,.300,696,581,2939,19.8,92.78,17.15,109.93,9.64,13.71,2.28,95.82,-79.83,15.99,0.98,13.17,3.10,144,1.01
7,4,NC,14,12.02,5031,1472,29.3,.301,697,554,2752,20.1,86.74,26.06,112.81,9.89,8.72,3.29,94.25,-82.23,12.02,1.01,9.48,2.43,183,1.07
8,5,한화,14,9.13,5055,1497,29.6,.267,594,490,3001,16.3,-18.04,10.83,-7.20,-0.63,7.51,1.63,92.42,-83.29,9.13,0.99,6.00,3.21,183,1.25
9,6,두산,14,8.74,5083,1528,30.1,.282,646,538,2988,18.0,45.52,20.12,65.64,5.75,5.76,2.99,87.77,-79.02,8.74,0.94,10.45,-1.17,173,1.01
10,7,LG,14,7.69,5070,1492,29.4,.290,623,533,2894,18.4,34.98,8.06,43.04,3.77,6.69,1.00,99.88,-92.19,7.69,1.11,5.76,1.17,219,1.27
11,8,롯데,14,6.52,5194,1586,30.5,.283,686,565,3182,17.8,71.96,16.72,88.68,7.77,4.60,1.92,93.21,-86.70,6.52,1.04,13.44,-7.16,187,1.29
12,9,KIA,14,5.43,5023,1553,30.9,.259,631,510,2921,17.5,34.38,4.79,39.17,3.43,4.41,1.02,90.06,-84.63,5.43,1.01,7.32,-1.95,220,1.21
4,1,삼성,15,19.23,5803,1775,30.6,.312,850,674,3427,19.7,186.07,18.33,204.40,18.73,17.39,1.83,105.97,-86.74,19.23,0.94,21.98,-1.49,127,1.19
5,2,넥센,15,19.10,5811,1739,29.9,.299,855,652,3336,19.5,182.17,18.36,200.53,18.37,17.42,1.68,111.53,-92.44,19.10,0.97,23.85,-4.20,172,1.14
6,3,두산,15,14.48,5759,1736,30.1,.288,770,630,3355,18.8,67.13,30.68,97.81,8.96,11.71,2.77,102.58,-88.10,14.48,0.96,13.17,1.99,122,1.22
7,4,NC,15,13.28,5727,1799,31.4,.294,802,641,3246,19.8,120.77,26.35,147.12,13.48,10.37,2.91,98.03,-84.76,13.28,0.91,16.29,-1.76,190,0.90
8,5,한화,15,11.13,5713,1708,29.9,.269,667,537,3219,16.7,0.34,10.83,11.17,1.02,9.69,1.44,105.41,-94.27,11.13,1.03,7.66,3.15,244,1.24
9,6,롯데,15,6.75,5680,1605,28.3,.275,727,550,3210,17.1,47.43,9.13,56.56,5.18,4.80,1.95,103.38,-96.63,6.75,1.00,10.68,-3.95,194,1.31
10,7,KIA,15,3.86,5454,1413,25.9,.249,602,466,2721,17.1,-72.14,20.41,-51.73,-4.74,2.15,1.71,93.91,-90.05,3.86,0.96,-1.63,5.66,287,1.13
11,8,SK,15,2.64,5588,1524,27.3,.281,656,511,3037,16.8,-12.24,-1.67,-13.91,-1.27,3.41,-0.76,90.85,-88.20,2.64,0.91,4.81,-1.91,228,1.14
12,9,kt,15,2.19,5605,1581,28.2,.271,633,504,3110,16.2,-57.74,18.32,-39.43,-3.61,0.71,1.48,92.07,-89.87,2.19,0.95,2.33,-0.03,250,1.09
13,10,LG,15,0.53,5599,1601,28.6,.246,601,487,3098,15.7,-72.96,19.84,-53.12,-4.87,-1.50,2.02,100.27,-99.74,0.53,1.05,1.64,-1.14,292,1.18
4,1,두산,16,23.69,5841,1753,30.0,.306,877,694,3474,20.0,215.54,23.41,238.95,20.94,21.51,2.17,106.34,-82.66,23.69,0.90,25.85,0.53,138,1.01
5,2,넥센,16,16.99,5702,1715,30.1,.307,765,631,3250,19.4,106.90,7.98,114.88,10.07,15.73,1.26,107.24,-90.26,16.99,0.98,16.22,1.10,147,1.20
6,3,NC,16,16.13,5833,1758,30.1,.302,808,639,3501,18.3,131.51,19.11,150.62,13.20,14.06,2.07,104.81,-88.68,16.13,0.94,19.37,-2.29,176,1.03
7,4,한화,16,14.55,5838,1675,28.7,.301,787,645,3502,18.4,102.93,9.35,112.27,9.84,13.90,0.65,110.93,-96.37,14.55,1.02,15.25,-0.91,225,1.21
8,5,롯데,16,14.15,5784,1779,30.8,.285,732,605,3516,17.2,57.56,18.73,76.29,6.69,11.82,2.33,110.88,-96.73,14.15,1.04,12.76,0.80,224,1.25
9,6,삼성,16,13.64,5863,1794,30.6,.298,792,650,3543,18.4,123.35,19.90,143.25,12.55,11.17,2.47,107.86,-94.21,13.64,1.01,16.39,-2.84,166,1.30
10,7,LG,16,13.27,5765,1704,29.6,.286,744,626,3369,18.6,66.01,11.46,77.48,6.79,11.60,1.67,108.32,-95.04,13.27,1.02,12.09,0.98,264,1.01
11,8,KIA,16,10.68,5696,1567,27.5,.288,754,584,3156,18.5,95.79,4.08,99.87,8.75,10.19,0.49,102.91,-92.23,10.68,0.97,12.80,-1.80,226,1.02
12,9,SK,16,7.56,5672,1532,27.0,.276,715,533,3191,16.7,51.20,2.00,53.20,4.66,6.67,0.89,103.10,-95.54,7.56,1.00,13.62,-6.06,216,1.05
13,10,kt,16,1.72,5620,1585,28.2,.278,639,523,3184,16.4,-58.41,15.56,-42.85,-3.76,0.08,1.64,96.82,-95.10,1.72,1.01,1.70,0.00,237,1.28
4,1,KIA,17,20.61,5841,1694,29.0,.324,868,698,3435,20.3,188.64,15.92,204.56,18.59,18.86,1.75,105.00,-84.39,20.61,0.91,20.63,1.98,208,0.94
5,2,두산,17,17.72,5833,1658,28.4,.296,812,634,3420,18.5,124.38,17.57,141.94,12.90,15.88,1.84,109.05,-91.28,17.72,0.96,18.17,0.28,155,1.27
6,3,롯데,17,12.54,5671,1622,28.6,.280,697,546,3267,16.7,25.60,9.93,35.53,3.23,11.28,1.25,109.17,-96.62,12.54,1.03,9.87,2.28,194,1.14
7,4,NC,17,12.44,5790,1728,29.8,.292,739,590,3541,16.7,59.77,22.07,81.84,7.44,10.52,1.92,102.28,-89.81,12.44,0.95,14.82,-1.68,202,1.17
8,5,SK,17,12.43,5564,1411,25.4,.273,733,499,2914,17.1,51.64,9.83,61.46,5.59,11.02,1.41,98.52,-86.10,12.43,0.92,14.09,-0.64,177,1.09
9,6,넥센,17,10.04,5712,1651,28.9,.290,748,607,3468,17.5,61.34,24.45,85.79,7.80,7.58,2.47,100.82,-90.76,10.04,0.96,11.42,-0.98,227,1.13
10,7,한화,17,8.18,5665,1570,27.7,.290,684,534,3117,17.1,15.18,12.33,27.51,2.50,6.89,1.28,104.23,-96.03,8.18,1.02,8.89,-0.89,163,1.42
11,8,삼성,17,5.87,5707,1596,28.0,.285,703,558,3185,17.5,15.54,28.11,43.64,3.97,3.85,2.03,101.59,-95.72,5.87,1.01,8.26,-2.43,199,1.14
12,9,LG,17,3.60,5614,1533,27.3,.295,664,554,3116,17.8,-19.17,11.18,-7.99,-0.73,1.81,1.79,103.12,-99.53,3.60,1.04,2.97,0.49,234,1.23
13,10,kt,17,-2.29,5484,1490,27.2,.290,625,506,2976,17.0,-55.83,3.18,-52.65,-4.79,-2.89,0.60,92.72,-94.99,-2.29,1.01,-0.69,-1.58,233,1.26
4,1,두산,18,26.13,5870,1747,29.8,.317,898,707,3530,20.0,222.15,24.95,247.10,21.82,23.80,2.34,111.92,-85.77,26.13,0.94,25.56,2.37,122,1.33
5,2,KIA,18,17.18,5744,1672,29.1,.302,823,653,3399,19.2,147.02,18.21,165.24,14.59,15.37,1.81,108.64,-91.46,17.18,0.99,14.53,2.87,217,1.09
6,3,SK,18,16.93,5682,1511,26.6,.288,791,558,3156,17.7,109.92,19.67,129.59,11.44,14.59,2.34,102.13,-85.21,16.93,0.90,19.44,-0.65,163,1.05
7,4,넥센,18,15.70,5780,1709,29.6,.296,787,622,3395,18.3,99.49,18.48,117.98,10.42,13.83,1.88,110.06,-94.37,15.70,1.00,15.88,-0.17,182,1.27
8,5,LG,18,14.02,5665,1568,27.7,.307,740,592,3286,18.0,65.03,18.15,83.18,7.34,12.05,1.97,106.56,-92.54,14.02,1.00,12.35,1.66,180,1.22
9,6,롯데,18,13.11,5764,1610,27.9,.290,792,589,3293,17.9,102.45,8.46,110.91,9.79,11.46,1.65,108.34,-95.23,13.11,1.00,14.98,-1.81,254,1.27
10,7,한화,18,10.47,5539,1530,27.6,.283,668,517,3153,16.4,20.73,13.29,34.02,3.00,8.69,1.78,106.31,-95.87,10.47,1.02,6.67,3.58,159,1.22
11,8,삼성,18,8.89,5766,1638,28.4,.283,732,586,3325,17.6,47.01,17.37,64.38,5.68,7.07,1.81,105.33,-96.43,8.89,1.00,11.31,-2.44,177,0.97
12,9,KT,18,8.54,5605,1435,25.6,.273,721,515,3009,17.1,41.53,5.24,46.78,4.13,7.68,0.86,101.99,-93.46,8.54,0.98,11.10,-2.36,187,1.18
13,10,NC,18,6.03,5488,1416,25.8,.267,629,486,2916,16.7,-56.37,10.34,-46.02,-4.06,4.95,1.08,96.17,-90.16,6.03,0.98,0.17,6.00,246,1.18
4,1,키움,19,9.03,5658,1692,29.9,.300,741,629,3384,18.6,62.73,18.09,80.82,8.23,7.37,1.67,101.17,-92.11,9.03,0.99,8.43,0.68,115,1.48
5,2,두산,19,6.12,5669,1680,29.6,.277,692,608,3356,18.1,17.53,21.24,38.77,3.95,3.59,2.53,96.78,-90.67,6.12,0.99,7.68,-1.47,104,1.13
6,3,LG,19,2.58,5532,1524,27.6,.267,604,510,3060,16.7,-74.67,16.10,-58.57,-5.96,0.52,2.06,95.46,-92.84,2.58,1.00,-1.23,3.81,161,1.16
7,4,KT,19,1.76,5572,1536,27.6,.271,615,512,3287,15.6,-64.30,12.48,-51.82,-5.28,0.12,1.64,101.86,-100.09,1.76,1.06,3.67,-2.02,200,1.40
8,5,SK,19,0.54,5542,1488,26.9,.278,622,505,3076,16.4,-60.51,12.28,-48.23,-4.91,-2.01,2.55,95.34,-94.78,0.54,1.02,-0.92,1.45,131,1.42
9,6,NC,19,-1.13,5631,1561,27.7,.267,639,511,3184,16.1,-41.68,8.21,-33.47,-3.41,-2.04,0.91,95.14,-96.25,-1.13,1.01,5.74,-6.87,196,1.03
10,7,KIA,19,-3.84,5505,1553,28.2,.256,566,490,3171,15.5,-108.74,11.38,-97.37,-9.91,-4.51,0.67,89.97,-93.80,-3.84,0.99,-4.82,0.94,208,1.07
11,8,삼성,19,-4.93,5533,1483,26.8,.254,598,476,2992,15.9,-99.84,11.94,-87.90,-8.95,-5.91,0.98,88.20,-93.11,-4.93,0.97,-3.73,-1.32,131,1.09
12,9,한화,19,-7.10,5482,1458,26.6,.254,562,474,2995,15.8,-111.40,8.69,-102.71,-10.46,-8.55,1.46,91.31,-98.41,-7.10,1.06,-6.68,-0.01,149,1.34
13,10,롯데,19,-10.09,5488,1449,26.4,.251,545,455,3039,15.0,-143.33,7.21,-136.12,-13.86,-11.53,1.45,87.70,-97.82,-10.09,1.02,-7.14,-2.71,189,1.33
4,1,NC,20,17.79,5833,1644,28.2,.328,845,658,3386,19.4,163.64,15.65,179.29,16.68,15.26,2.53,104.43,-86.63,17.79,0.94,19.73,-0.77,261,0.74
5,2,KT,20,15.08,5762,1670,29.0,.289,767,604,3362,18.0,95.58,12.64,108.22,10.07,12.82,2.27,106.74,-91.64,15.08,0.99,16.71,-1.48,197,1.26
6,3,두산,20,13.49,5773,1735,30.1,.298,776,651,3484,18.7,95.28,16.65,111.93,10.42,11.90,1.60,102.91,-89.40,13.49,0.95,15.42,-1.23,140,1.36
7,4,키움,20,10.36,5721,1716,30.0,.281,713,586,3357,17.5,37.20,23.12,60.32,5.61,7.14,3.22,104.23,-93.87,10.36,1.00,7.33,3.00,197,1.24
8,5,롯데,20,10.01,5669,1646,29.0,.283,711,580,3377,17.2,30.13,19.69,49.82,4.64,8.02,1.98,100.79,-90.78,10.01,0.98,6.93,3.33,165,1.21
9,6,LG,20,8.97,5681,1531,27.0,.312,760,611,3159,19.3,68.63,23.41,92.04,8.56,6.60,2.38,99.13,-90.16,8.97,0.96,9.63,-0.30,210,1.44
10,7,KIA,20,8.55,5637,1568,27.8,.284,692,562,3343,16.8,11.28,13.57,24.86,2.31,7.53,1.01,95.72,-87.14,8.55,0.94,3.89,5.20,185,1.48
11,8,삼성,20,-0.43,5574,1536,27.6,.272,658,529,3073,17.2,-19.87,14.17,-5.70,-0.53,-1.99,1.57,93.32,-93.75,-0.43,0.98,3.66,-4.10,192,1.20
12,9,SK,20,-2.01,5502,1354,24.6,.255,595,452,2917,15.5,-76.30,1.79,-74.51,-6.93,-2.72,0.71,91.68,-93.67,-2.01,0.98,-1.05,-1.00,241,1.26
13,10,한화,20,-12.09,5483,1413,25.8,.245,523,444,3051,14.6,-169.24,8.76,-160.48,-14.93,-13.59,1.51,81.73,-93.80,-12.09,0.98,-11.00,-1.30,282,0.99
4,1,SSG,21,10.41,5736,1552,27.1,.260,712,527,3199,16.5,36.49,13.24,49.73,4.88,8.81,1.61,108.47,-98.05,10.41,1.04,13.70,-3.71,217,1.31
5,2,삼성,21,7.49,5552,1643,29.6,.269,669,536,3233,16.6,-0.47,22.55,22.08,2.17,4.71,2.79,97.35,-89.84,7.49,0.98,7.78,-0.12,137,1.25
6,3,KT,21,4.65,5619,1658,29.5,.271,675,569,3350,17.0,3.24,23.71,26.95,2.65,2.75,1.90,99.29,-94.62,4.65,1.02,6.25,-1.71,236,1.38
7,4,NC,21,4.54,5532,1494,27.0,.260,670,500,3076,16.3,0.45,8.24,8.68,0.85,3.43,1.12,92.90,-88.34,4.54,0.96,4.11,0.64,225,1.07
8,5,키움,21,4.10,5645,1667,29.5,.277,669,579,3332,17.4,5.40,22.48,27.89,2.74,2.00,2.10,92.41,-88.31,4.10,0.95,3.51,0.79,167,1.04
9,6,롯데,21,3.95,5726,1711,29.9,.286,697,590,3544,16.7,17.25,2.93,20.18,1.98,3.90,0.05,99.92,-95.96,3.95,1.01,5.39,-1.49,179,1.50
10,7,두산,21,3.66,5645,1626,28.8,.284,698,588,3376,17.4,19.91,16.64,36.55,3.59,1.51,2.15,93.28,-89.61,3.66,0.96,5.31,-1.49,166,1.04
11,8,LG,21,0.50,5533,1573,28.4,.252,622,512,3101,16.5,-50.60,7.12,-43.48,-4.27,-0.70,1.21,93.14,-92.64,0.50,1.02,0.93,-0.44,189,1.43
12,9,KIA,21,-3.12,5577,1580,28.3,.263,546,480,3373,14.2,-150.14,13.33,-136.81,-13.44,-4.59,1.47,94.59,-97.71,-3.12,1.05,-6.60,3.62,150,1.57
13,10,한화,21,-10.31,5495,1505,27.4,.247,554,474,3037,15.6,-114.86,11.62,-103.25,-10.14,-11.21,0.90,82.62,-92.95,-10.31,0.97,-5.31,-5.32,102,1.07
4,1,SSG,22,8.96,5642,1568,27.8,.272,682,544,3131,17.4,-0.48,14.56,14.08,1.44,7.30,1.66,101.02,-92.05,8.96,0.99,4.23,4.82,199,1.29
5,2,LG,22,3.50,5627,1554,27.6,.274,674,556,3258,17.1,-0.45,11.84,11.39,1.16,2.26,1.25,92.76,-89.26,3.50,0.94,4.44,-0.72,170,0.96
6,3,KT,22,1.09,5547,1457,26.3,.239,588,469,3041,15.4,-91.08,15.54,-75.53,-7.71,-0.56,1.65,97.53,-96.45,1.09,1.04,-0.02,1.07,185,1.18
7,4,KIA,22,0.90,5703,1655,29.0,.273,676,563,3339,16.9,-10.85,21.41,10.57,1.08,-1.36,2.27,104.83,-103.92,0.90,1.09,4.98,-4.15,156,1.17
8,5,삼성,22,-0.42,5647,1618,28.7,.280,626,523,3278,16.0,-70.38,19.33,-51.04,-5.21,-2.94,2.52,101.55,-101.98,-0.42,1.08,-1.17,0.79,216,1.28
9,6,키움,22,-1.21,5655,1553,27.5,.243,577,483,3271,14.8,-103.92,18.11,-85.81,-8.76,-3.14,1.93,96.84,-98.06,-1.21,1.06,-2.94,1.80,136,1.26
10,7,롯데,22,-3.65,5534,1467,26.5,.259,570,464,3080,15.1,-111.21,5.49,-105.73,-10.79,-4.44,0.81,91.57,-95.21,-3.65,1.00,-3.83,0.18,172,1.24
11,8,두산,22,-3.71,5510,1452,26.4,.266,592,491,3020,16.3,-90.45,15.03,-75.42,-7.70,-5.32,1.62,91.97,-95.70,-3.71,1.02,-4.11,0.49,148,1.44
12,9,NC,22,-7.33,5585,1517,27.2,.265,613,508,3090,16.4,-71.94,8.79,-63.15,-6.45,-8.14,0.81,91.02,-98.36,-7.33,1.02,-2.47,-4.70,136,1.04
13,10,한화,22,-13.54,5513,1507,27.3,.237,520,432,3051,14.2,-160.82,11.50,-149.33,-15.25,-14.84,1.31,90.57,-104.11,-13.54,1.07,-8.33,-4.31,150,1.28
