,순,이름,팀,P/PA(정렬),타석,투구,P/PA,S_루킹,S_헛스윙,S_파울,S_타격,S_투구비율%,B_투구비율%,배트적극성_전체%,배트적극성_초구%,컨택%,2S후커트%,2S후선구%,스윙삼진,루킹삼진,LSO%,배팅찬스_N,배팅찬스_스윙,배팅찬스_W%
4,,삼성,12,,5161,,,,,,,,,,,,,,,,,,,
5,,SK,12,,4996,,,,,,,,,,,,,,,,,,,
6,,KIA,12,,5131,,,,,,,,,,,,,,,,,,,
7,,넥센,12,,5021,,,,,,,,,,,,,,,,,,,
8,,LG,12,,5180,,,,,,,,,,,,,,,,,,,
9,,한화,12,,5057,,,,,,,,,,,,,,,,,,,
10,,롯데,12,,5043,,,,,,,,,,,,,,,,,,,
11,,두산,12,,4938,,,,,,,,,,,,,,,,,,,
4,,두산,13,,5142,,,,,,,,,,,,,,,,,,,
5,,삼성,13,,5042,,,,,,,,,,,,,,,,,,,
6,,넥센,13,,5015,,,,,,,,,,,,,,,,,,,
7,,SK,13,,4950,,,,,,,,,,,,,,,,,,,
8,,LG,13,,4934,,,,,,,,,,,,,,,,,,,
9,,KIA,13,,5051,,,,,,,,,,,,,,,,,,,
10,,롯데,13,,4978,,,,,,,,,,,,,,,,,,,
11,,한화,13,,4915,,,,,,,,,,,,,,,,,,,
12,,NC,13,,4866,,,,,,,,,,,,,,,,,,,
4,1,롯데,14,4.00,5194,20794,4.00,31.1,14.1,26.6,28.2,61.6,38.4,42.4,25.5,79.6,74.9,34.4,746,218,22.6,6235,412,6.6
5,2,삼성,14,3.96,5152,20387,3.96,28.4,12.5,28.0,31.1,60.5,39.5,43.3,26.1,82.5,79.1,35.8,561,182,24.5,6538,557,8.5
6,3,LG,14,3.94,5070,19951,3.94,30.1,12.8,27.2,29.9,61.3,38.7,42.9,25.1,81.7,76.6,36.1,612,205,25.1,5516,382,6.9
7,4,두산,14,3.92,5083,19944,3.92,27.9,12.0,29.0,31.1,61.5,38.5,44.3,25.2,83.4,79.7,35.9,576,155,21.2,6369,537,8.4
8,,한화,14,3.92,5055,19836,3.92,29.2,12.8,27.8,30.1,61.4,38.6,43.5,26.5,81.9,76.1,35.9,632,207,24.7,6256,451,7.2
9,6,SK,14,3.90,5082,19820,3.90,29.1,14.8,26.9,29.3,62.4,37.6,44.3,28.7,79.2,74.4,35.7,713,213,23.0,5663,391,6.9
10,7,넥센,14,3.86,5163,19914,3.86,28.3,14.7,26.7,30.4,60.9,39.1,43.7,28.9,79.5,75.2,37.1,646,203,23.9,6321,548,8.7
11,8,NC,14,3.84,5031,19297,3.84,26.7,14.1,29.2,30.0,62.3,37.7,45.6,31.9,80.7,73.6,36.2,674,244,26.6,5395,464,8.6
12,9,KIA,14,3.82,5023,19165,3.82,26.6,15.1,27.8,30.5,62.7,37.4,46.0,30.1,79.5,74.9,35.6,659,211,24.3,5686,425,7.5
4,1,넥센,15,3.97,5811,23056,3.97,28.9,15.9,26.7,28.6,62.0,38.0,44.1,27.2,77.7,74.4,35.2,818,280,25.5,6704,558,8.3
5,2,LG,15,3.97,5599,22214,3.97,28.4,14.2,29.0,28.4,63.2,36.8,45.2,26.8,80.2,75.2,33.5,828,248,23.1,6444,502,7.8
6,3,KIA,15,3.95,5454,21563,3.95,28.8,16.5,26.9,27.8,62.9,37.1,44.8,27.0,76.8,72.3,35.6,856,270,24.0,6053,471,7.8
7,4,롯데,15,3.95,5680,22442,3.95,28.3,15.5,28.7,27.6,62.9,37.1,45.2,29.3,78.5,72.4,35.2,884,302,25.5,6048,443,7.3
8,5,한화,15,3.93,5713,22422,3.93,28.8,15.5,27.7,28.0,62.0,38.0,44.1,28.0,78.3,72.7,35.7,837,296,26.1,6244,455,7.3
9,6,삼성,15,3.91,5803,22711,3.91,29.2,12.8,27.6,30.4,61.1,38.9,43.3,27.0,81.9,76.8,35.8,719,211,22.7,7300,631,8.6
10,7,kt,15,3.91,5605,21885,3.91,27.0,15.9,28.5,28.5,63.0,37.0,45.9,32.7,78.2,73.0,36.5,822,290,26.1,6465,542,8.4
11,8,SK,15,3.90,5588,21780,3.90,27.0,14.7,29.7,28.6,63.4,36.7,46.3,30.7,79.9,75.1,34.0,806,241,23.0,6047,449,7.4
12,9,NC,15,3.86,5727,22126,3.86,26.9,14.8,28.7,29.6,62.0,38.1,45.3,30.9,79.8,74.1,36.5,757,266,26.0,6251,545,8.7
13,10,두산,15,3.82,5759,22008,3.82,27.4,12.3,28.5,31.8,61.1,38.9,44.4,27.2,83.0,78.1,35.6,622,198,24.2,6707,601,9.0
4,1,롯데,16,4.00,5784,23121,4.00,29.2,14.1,28.2,28.5,61.4,38.6,43.5,27.8,80.1,74.7,35.7,790,271,25.5,6725,482,7.2
5,2,NC,16,3.98,5833,23189,3.98,27.3,14.5,29.4,28.9,61.4,38.6,44.6,29.8,80.1,76.0,37.4,780,243,23.8,6711,594,8.9
6,3,LG,16,3.92,5765,22585,3.92,25.9,14.9,29.4,29.8,62.2,37.8,46.1,28.8,79.9,76.3,34.5,767,215,21.9,7152,633,8.9
7,4,넥센,16,3.91,5702,22299,3.91,28.3,15.1,26.3,30.3,61.1,38.9,43.8,27.0,78.9,75.2,35.7,706,250,26.2,7249,601,8.3
8,5,두산,16,3.91,5841,22833,3.91,26.4,13.9,28.6,31.1,60.2,39.8,44.3,29.2,81.1,77.3,37.1,671,213,24.1,7489,653,8.7
9,6,kt,16,3.86,5620,21697,3.86,27.1,14.0,28.5,30.4,62.7,37.3,45.7,30.3,80.8,76.4,34.9,671,262,28.1,6735,553,8.2
10,7,KIA,16,3.85,5696,21946,3.85,25.8,16.0,28.3,29.9,62.7,37.4,46.5,28.8,78.4,75.1,35.7,767,230,23.1,6302,522,8.3
11,8,한화,16,3.85,5838,22455,3.85,27.1,15.2,27.5,30.2,62.1,38.0,45.3,29.0,79.2,74.5,35.4,823,202,19.7,6789,578,8.5
12,9,삼성,16,3.84,5863,22491,3.84,27.6,13.2,27.8,31.5,61.7,38.3,44.7,27.8,81.8,78.2,34.9,672,192,22.2,7090,613,8.7
13,10,SK,16,3.75,5672,21247,3.75,23.6,16.8,29.2,30.5,63.6,36.4,48.6,35.7,78.0,73.9,34.8,780,238,23.4,5954,504,8.5
4,1,넥센,17,3.98,5712,22715,3.98,29.8,13.9,27.6,28.7,62.8,37.3,44.0,26.8,80.2,75.4,34.8,772,294,27.6,6690,534,8.0
5,2,삼성,17,3.91,5707,22325,3.91,28.7,13.1,28.9,29.3,64.6,35.4,46.1,26.6,81.6,78.1,32.9,738,245,24.9,5769,457,7.9
6,3,SK,17,3.90,5564,21680,3.90,25.2,16.8,29.7,28.3,64.0,36.0,47.9,34.6,77.5,74.2,35.2,826,274,24.9,5292,469,8.9
7,4,LG,17,3.88,5614,21772,3.88,28.2,14.6,28.3,28.9,64.4,35.6,46.3,27.1,79.6,75.8,33.8,765,256,25.1,5624,484,8.6
8,5,kt,17,3.87,5484,21239,3.87,27.0,14.7,29.0,29.3,64.8,35.2,47.3,31.2,79.8,75.6,35.2,724,293,28.8,5370,456,8.5
9,6,두산,17,3.85,5833,22443,3.85,27.0,14.4,27.8,30.7,61.5,38.5,44.9,31.7,80.2,75.3,38.2,690,270,28.1,6710,632,9.4
10,7,롯데,17,3.84,5671,21788,3.84,28.5,14.0,28.0,29.6,63.3,36.7,45.3,29.6,80.5,74.8,36.0,726,292,28.7,6170,471,7.6
11,8,NC,17,3.81,5790,22074,3.81,27.4,13.7,29.0,29.9,63.7,36.3,46.3,31.8,81.1,76.5,35.8,709,270,27.6,5466,470,8.6
12,9,한화,17,3.78,5665,21437,3.78,26.6,15.3,27.6,30.5,63.9,36.1,46.9,30.5,79.2,75.6,34.7,758,216,22.2,5922,515,8.7
13,10,KIA,17,3.76,5841,21965,3.76,26.6,14.1,28.1,31.2,63.7,36.3,46.8,29.7,80.7,78.1,33.4,681,210,23.6,5429,481,8.9
4,1,삼성,18,3.95,5766,22799,3.95,29.3,14.1,27.9,28.6,64.0,36.0,45.2,24.0,80.0,76.7,33.5,804,230,22.2,6051,487,8.1
5,2,KT,18,3.93,5605,22010,3.93,28.5,15.7,27.1,28.7,63.1,36.9,45.2,27.6,78.0,73.0,35.4,814,295,26.6,6258,526,8.4
6,3,넥센,18,3.91,5780,22620,3.91,29.6,16.7,25.7,28.1,63.2,36.8,44.5,26.7,76.4,71.5,34.7,892,316,26.2,6762,526,7.8
7,4,SK,18,3.91,5682,22225,3.91,25.3,17.0,29.1,28.6,63.0,37.0,47.0,32.8,77.3,74.6,36.1,861,218,20.2,5432,457,8.4
8,5,NC,18,3.89,5488,21351,3.89,25.5,16.1,29.9,28.5,64.0,36.0,47.7,33.8,78.4,74.1,34.7,801,280,25.9,5756,500,8.7
9,6,한화,18,3.87,5539,21413,3.87,24.8,16.7,29.9,28.5,64.4,35.6,48.4,33.3,77.8,73.8,34.8,872,226,20.6,5271,458,8.7
10,7,롯데,18,3.84,5764,22159,3.84,27.0,16.4,27.9,28.7,63.7,36.3,46.5,31.1,77.6,72.3,35.5,888,269,23.3,6260,512,8.2
11,8,두산,18,3.84,5870,22518,3.84,25.0,15.2,29.5,30.3,62.6,37.5,46.9,32.3,79.7,75.2,35.6,778,238,23.4,6378,620,9.7
12,9,LG,18,3.80,5665,21546,3.80,25.3,15.9,28.5,30.2,64.0,36.0,47.8,29.6,78.7,75.5,33.2,799,202,20.2,6506,580,8.9
13,10,KIA,18,3.79,5744,21792,3.79,26.7,14.3,28.3,30.8,63.1,36.9,46.3,30.0,80.6,77.2,34.8,705,200,22.1,5978,514,8.6
4,1,삼성,19,3.89,5533,21514,3.89,29.3,14.3,27.1,29.4,63.3,36.7,44.8,25.0,79.8,75.6,34.7,747,229,23.5,6342,464,7.3
5,2,KIA,19,3.82,5505,21032,3.82,28.5,14.4,26.8,30.3,63.2,36.8,45.2,28.5,79.9,76.1,35.4,705,214,23.3,5643,466,8.3
6,3,KT,19,3.82,5572,21260,3.82,28.7,14.0,27.0,30.3,63.3,36.7,45.1,29.8,80.4,74.8,35.3,689,284,29.2,5814,464,8.0
7,4,SK,19,3.82,5542,21144,3.82,25.1,15.4,29.6,30.0,63.6,36.4,47.7,32.0,79.4,75.9,34.6,777,189,19.6,6140,492,8.0
8,5,한화,19,3.81,5482,20874,3.81,28.4,16.2,26.3,29.1,63.9,36.1,45.8,28.0,77.4,71.8,34.9,861,229,21.0,5524,454,8.2
9,6,LG,19,3.80,5532,21030,3.80,27.3,14.6,27.7,30.4,63.4,36.6,46.1,27.5,79.9,75.1,34.9,755,206,21.4,6125,517,8.4
10,7,롯데,19,3.80,5488,20858,3.80,26.7,16.6,27.4,29.3,64.0,36.0,46.9,31.3,77.4,72.3,35.9,836,249,23.0,5653,481,8.5
11,8,키움,19,3.80,5658,21488,3.80,28.6,14.5,26.1,30.8,62.4,37.6,44.6,28.2,79.7,74.8,36.2,708,235,24.9,6242,529,8.5
12,9,NC,19,3.76,5631,21192,3.76,26.5,13.6,28.6,31.3,63.5,36.5,46.7,31.3,81.5,77.3,35.2,672,208,23.6,5736,485,8.5
13,10,두산,19,3.73,5669,21166,3.73,25.4,13.6,28.8,32.2,62.1,37.9,46.4,31.4,81.8,77.7,36.5,630,169,21.2,6224,605,9.7
4,1,KT,20,3.99,5762,22959,3.99,27.6,15.0,29.3,28.1,62.9,37.1,45.5,29.1,79.3,75.0,35.5,825,272,24.8,6770,565,8.4
5,2,KIA,20,3.95,5637,22274,3.95,27.6,14.4,28.6,29.5,62.0,38.0,44.9,28.8,80.2,77.3,34.6,725,232,24.2,6687,552,8.3
6,3,삼성,20,3.95,5574,22008,3.95,28.8,14.5,27.9,28.8,63.6,36.4,45.3,26.2,79.6,76.9,33.0,768,222,22.4,6308,469,7.4
7,4,키움,20,3.92,5721,22420,3.92,29.1,15.5,26.2,29.3,61.2,38.9,43.3,25.8,78.2,73.8,36.3,770,260,25.2,6944,538,7.8
8,5,한화,20,3.91,5483,21431,3.91,25.6,17.6,29.4,27.4,64.2,35.8,47.8,32.5,76.4,72.7,32.8,905,258,22.2,5690,488,8.6
9,6,NC,20,3.90,5833,22759,3.90,26.4,14.5,29.7,29.5,62.7,37.4,46.1,28.9,80.4,76.6,33.9,786,211,21.2,6903,571,8.3
10,7,LG,20,3.90,5681,22128,3.90,26.3,15.2,28.7,29.7,62.7,37.3,46.2,26.8,79.4,76.4,34.3,793,176,18.2,6496,568,8.7
11,8,롯데,20,3.85,5669,21800,3.85,27.5,13.2,28.4,30.9,61.9,38.1,44.9,29.1,81.8,77.6,35.1,608,267,30.5,6758,558,8.3
12,9,두산,20,3.82,5773,22066,3.82,25.4,13.1,29.6,31.9,61.9,38.1,46.2,28.0,82.4,79.5,35.1,631,165,20.7,6804,656,9.6
13,10,SK,20,3.82,5502,21001,3.82,25.0,16.2,29.2,29.6,63.4,36.6,47.6,33.9,78.4,75.2,34.5,772,209,21.3,5687,475,8.4
4,1,한화,21,4.07,5495,22377,4.07,30.3,17.4,27.0,25.3,61.9,38.1,43.2,26.5,75.0,69.2,37.1,951,335,26.1,5894,408,6.9
5,2,KT,21,4.02,5619,22570,4.02,29.8,15.0,27.1,28.1,61.0,39.0,42.8,24.8,78.7,74.5,35.5,778,266,25.5,6859,588,8.6
6,3,SSG,21,3.98,5736,22854,3.98,27.3,15.4,29.0,28.2,61.3,38.7,44.6,28.7,78.8,75.1,35.1,830,226,21.4,6928,569,8.2
7,4,LG,21,3.98,5533,22030,3.98,28.4,14.9,27.6,29.0,61.3,38.7,43.9,25.0,79.1,76.7,35.6,719,207,22.4,7324,608,8.3
8,5,키움,21,3.96,5645,22366,3.96,28.4,15.3,28.2,28.2,62.0,38.0,44.4,26.2,78.6,74.7,34.3,813,238,22.7,6521,533,8.2
9,6,KIA,21,3.91,5577,21784,3.91,28.3,13.6,28.4,29.7,61.7,38.3,44.2,28.8,81.0,77.0,34.9,698,223,24.2,6901,570,8.3
10,7,삼성,21,3.89,5552,21622,3.89,28.4,14.7,26.9,30.0,62.4,37.6,44.7,25.2,79.5,76.7,34.1,731,171,19.0,6850,510,7.5
11,8,롯데,21,3.89,5726,22246,3.89,30.0,13.8,26.3,29.9,62.0,38.0,43.5,24.9,80.2,75.7,34.5,740,229,23.6,6704,539,8.0
12,9,두산,21,3.86,5645,21762,3.86,25.6,16.0,28.2,30.1,61.9,38.1,46.0,28.8,78.4,76.0,35.1,761,182,19.3,7214,627,8.7
13,10,NC,21,3.85,5532,21294,3.85,26.5,16.7,28.3,28.5,63.0,37.0,46.3,27.4,77.3,72.2,33.4,864,229,21.0,6385,548,8.6
4,1,KT,22,4.01,5547,22235,4.01,28.1,16.4,28.3,27.2,62.7,37.3,45.1,28.4,77.2,72.4,36.5,874,309,26.1,6357,493,7.8
5,,한화,22,4.01,5513,22094,4.01,28.5,17.5,27.8,26.2,63.9,36.1,45.7,28.2,75.6,71.5,34.9,942,322,25.5,5779,446,7.7
6,3,키움,22,3.91,5655,22108,3.91,29.0,14.6,27.7,28.6,63.3,36.7,44.9,27.7,79.4,75.5,35.5,761,271,26.3,6012,477,7.9
7,4,KIA,22,3.90,5703,22258,3.90,25.3,15.8,29.5,29.4,62.9,37.1,47.0,34.0,78.9,76.9,36.2,768,215,21.9,6265,517,8.3
8,5,LG,22,3.89,5627,21888,3.89,26.4,14.9,29.1,29.6,63.2,36.8,46.5,27.5,79.8,77.6,34.0,748,176,19.1,6473,510,7.9
9,6,NC,22,3.87,5585,21587,3.87,27.8,14.7,28.3,29.2,63.7,36.3,46.0,26.1,79.6,76.1,34.1,795,186,19.0,5933,492,8.3
10,7,두산,22,3.82,5510,21048,3.82,25.5,16.2,28.8,29.5,64.1,35.9,47.8,30.9,78.2,74.9,33.7,789,218,21.7,6007,548,9.1
11,8,SSG,22,3.81,5642,21517,3.81,26.1,16.6,28.3,29.0,63.2,36.8,46.7,32.0,77.5,72.9,35.4,866,209,19.4,5716,481,8.4
12,9,삼성,22,3.81,5647,21524,3.81,28.2,15.2,26.8,29.7,64.4,35.6,46.2,25.5,78.8,74.8,32.5,818,211,20.5,6095,502,8.2
13,10,롯데,22,3.75,5534,20764,3.75,27.1,15.7,26.9,30.4,64.6,35.4,47.1,29.2,78.5,74.5,32.8,779,212,21.4,5921,471,8.0
