,순,이름,팀,WAR*,G,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,wOBA,wRC+,WAR,WPA
0,1,허경민,22두3B, 3.29 , 121 , 493 , 432 , 59 , 125 , 23 , 0 , 8 , 172 , 60 , 10 , 3 , 36 , 16 , 3 , 40 , 12 , 2 , 7 , .289 , .361 , .398 , .759 , .350 , 119.6 , 3.29 , 1.82 
1,2,김재환,22두LF, 3.24 , 128 , 517 , 448 , 64 , 111 , 24 , 1 , 23 , 206 , 72 , 2 , 1 , 61 , 4 , 4 , 133 , 5 , 0 , 4 , .248 , .340 , .460 , .800 , .360 , 130.7 , 3.24 , 0.33 
2,3,강승호,22두2B, 2.34 , 134 , 487 , 444 , 54 , 117 , 28 , 1 , 10 , 177 , 62 , 13 , 5 , 29 , 3 , 0 , 100 , 8 , 6 , 5 , .264 , .310 , .399 , .708 , .320 , 100.5 , 2.34 , 0.53 
3,4,페르난데스,22두DH, 1.83 , 139 , 550 , 508 , 52 , 157 , 28 , 0 , 6 , 203 , 77 , 0 , 0 , 35 , 2 , 0 , 45 , 34 , 0 , 5 , .309 , .353 , .400 , .752 , .349 , 118.6 , 1.83 , -0.21 
4,5,양석환,22두1B, 1.57 , 107 , 446 , 406 , 58 , 99 , 14 , 1 , 20 , 175 , 51 , 1 , 0 , 32 , 7 , 3 , 101 , 3 , 0 , 1 , .244 , .309 , .431 , .741 , .334 , 113.0 , 1.57 , 0.05 
5,6,박세혁,22두C, 1.29 , 128 , 402 , 351 , 33 , 87 , 13 , 1 , 3 , 111 , 41 , 2 , 2 , 33 , 6 , 1 , 71 , 4 , 8 , 4 , .248 , .320 , .316 , .636 , .295 , 80.4 , 1.29 , -1.26 
6,7,김인태,22두RF, 1.17 , 83 , 279 , 235 , 25 , 58 , 6 , 0 , 5 , 79 , 25 , 1 , 0 , 41 , 3 , 1 , 47 , 6 , 0 , 0 , .247 , .366 , .336 , .702 , .337 , 109.9 , 1.17 , 0.08 
7,8,안권수,22두RF, 1.15 , 76 , 267 , 239 , 43 , 71 , 7 , 2 , 0 , 82 , 20 , 3 , 4 , 26 , 1 , 0 , 40 , 6 , 1 , 0 , .297 , .368 , .343 , .712 , .339 , 108.3 , 1.15 , -0.47 
8,9,정수빈,22두CF, 1.13 , 127 , 455 , 405 , 58 , 105 , 12 , 4 , 3 , 134 , 41 , 15 , 8 , 39 , 1 , 1 , 56 , 2 , 6 , 4 , .259 , .323 , .331 , .654 , .303 , 85.3 , 1.13 , 0.81 
9,10,김민혁,22두1B, 0.79 , 38 , 97 , 88 , 11 , 25 , 2 , 0 , 5 , 42 , 16 , 0 , 0 , 7 , 2 , 0 , 25 , 6 , 0 , 0 , .284 , .351 , .477 , .828 , .377 , 142.7 , 0.79 , 0.11 
10,11,김대한,22두RF, 0.50 , 51 , 110 , 96 , 13 , 23 , 6 , 1 , 4 , 43 , 11 , 2 , 1 , 5 , 6 , 0 , 27 , 0 , 2 , 1 , .240 , .315 , .448 , .763 , .339 , 115.5 , 0.50 , -0.09 
11,12,양찬열,22두RF, 0.43 , 41 , 94 , 82 , 15 , 20 , 4 , 0 , 3 , 33 , 12 , 0 , 0 , 11 , 0 , 0 , 23 , 2 , 1 , 0 , .244 , .333 , .402 , .736 , .337 , 113.1 , 0.43 , 0.38 
12,13,안승한,22두C, 0.32 , 30 , 39 , 36 , 5 , 12 , 3 , 0 , 0 , 15 , 8 , 0 , 0 , 2 , 0 , 0 , 12 , 0 , 1 , 0 , .333 , .368 , .417 , .785 , .356 , 122.1 , 0.32 , 0.21 
13,14,조수행,22두LF, 0.28 , 117 , 134 , 119 , 36 , 28 , 4 , 1 , 1 , 37 , 9 , 22 , 7 , 10 , 1 , 0 , 31 , 4 , 2 , 2 , .235 , .296 , .311 , .606 , .281 , 70.3 , 0.28 , -0.74 
14,15,김태근,22두CF, 0.12 , 2 , 6 , 4 , 0 , 2 , 1 , 0 , 0 , 3 , 2 , 0 , 1 , 1 , 1 , 0 , 1 , 0 , 0 , 0 , .500 , .667 , .750 , 1.417 , .621 , 307.7 , 0.12 , 0.14 
15,16,전민재,22두SS, 0.12 , 35 , 46 , 45 , 11 , 13 , 1 , 0 , 0 , 14 , 0 , 3 , 0 , 0 , 0 , 0 , 12 , 3 , 1 , 0 , .289 , .289 , .311 , .600 , .275 , 64.5 , 0.12 , -0.11 
16,17,강현구,22두LF, 0.08 , 3 , 5 , 3 , 0 , 1 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , .333 , .600 , .333 , .933 , .482 , 206.5 , 0.08 , 0.03 
17,18,송승환,22두LF, 0.04 , 11 , 28 , 28 , 3 , 7 , 1 , 0 , 1 , 11 , 4 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , .250 , .250 , .393 , .643 , .290 , 81.2 , 0.04 , 0.22 
18,19,안재석,22두SS, 0.02 , 99 , 264 , 235 , 22 , 50 , 10 , 0 , 3 , 69 , 17 , 4 , 0 , 19 , 4 , 1 , 71 , 5 , 4 , 2 , .213 , .281 , .294 , .574 , .267 , 61.8 , 0.02 , -0.88 
19,20,박계범,22두3B, 0.02 , 77 , 168 , 145 , 21 , 32 , 8 , 0 , 2 , 46 , 14 , 5 , 3 , 12 , 3 , 1 , 40 , 1 , 6 , 2 , .221 , .290 , .317 , .607 , .273 , 66.4 , 0.02 , -0.89 
20,21,박유연,22두C, 0.01 , 13 , 19 , 17 , 0 , 4 , 0 , 0 , 0 , 4 , 2 , 0 , 0 , 1 , 1 , 0 , 5 , 1 , 0 , 0 , .235 , .316 , .235 , .551 , .276 , 64.6 , 0.01 , 0.04 
21,22,최용제,22두, 0.00 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 ,  , 1.000 ,  ,  , .749 ,  , 0.00 , 0.03 
