,순,이름,팀,P/PA(정렬),타석,투구,P/PA,스트라이크_루킹%,스트라이크_헛스윙%,스트라이크_파울%,스트라이크_타격%,투구비율_S,투구비율_B,배트적극성%_전체,배트적극성%_초구,컨택%,2S후커트%,2S후선구%,스윙삼진%,루킹삼진%,LSO%,배팅찬스_N,배팅찬스_스윙,배팅찬스_W%
0,1,김태근,22두CF, 5.33 , 6 , 32 , 5.33 , 15.0 , 20.0 , 50.0 , 15.0 , 62.5 , 37.5 , 53.1 , 50.0 , 76.5 , 88.9 , 30.8 , 1 , 0 , 0.0 , 12 , 1 , 8.3 
1,2,최용제,22두, 5.00 , 1 , 5 , 5.00 , 0.0 , 0.0 , 100.0 , 0.0 , 40.0 , 60.0 , 40.0 , 0.0 , 100.0 ,  , 100.0 , 0 , 0 ,  , 0 , 0 ,  
2,3,김인태,22두RF, 4.19 , 279 , 1170 , 4.19 , 29.7 , 16.4 , 26.4 , 27.5 , 58.4 , 41.6 , 41.0 , 29.0 , 76.7 , 77.1 , 43.4 , 40 , 7 , 14.9 , 301 , 28 , 9.3 
3,4,송승환,22두LF, 4.00 , 28 , 112 , 4.00 , 24.4 , 14.6 , 35.4 , 25.6 , 73.2 , 26.8 , 55.4 , 28.6 , 80.7 , 83.9 , 20.5 , 5 , 2 , 28.6 , 30 , 2 , 6.7 
4,5,안권수,22두RF, 3.99 , 267 , 1066 , 3.99 , 29.5 , 9.4 , 32.3 , 28.8 , 65.1 , 34.9 , 45.9 , 33.7 , 86.7 , 83.3 , 30.6 , 29 , 11 , 27.5 , 294 , 22 , 7.5 
5,6,강진성,22두1B, 3.97 , 94 , 373 , 3.97 , 29.0 , 13.2 , 31.1 , 26.8 , 61.1 , 38.9 , 43.4 , 17.0 , 81.5 , 70.2 , 31.6 , 18 , 2 , 10.0 , 112 , 12 , 10.7 
6,7,김재환,22두LF, 3.96 , 517 , 2047 , 3.96 , 16.2 , 27.6 , 30.5 , 25.6 , 60.8 , 39.2 , 51.0 , 48.4 , 67.0 , 63.7 , 37.1 , 106 , 27 , 20.3 , 546 , 65 , 11.9 
7,8,조수행,22두LF, 3.94 , 134 , 528 , 3.94 , 28.9 , 18.2 , 24.9 , 28.0 , 62.3 , 37.7 , 44.3 , 29.9 , 74.4 , 66.3 , 37.9 , 21 , 10 , 32.3 , 128 , 12 , 9.4 
8,9,김재호,22두SS, 3.92 , 264 , 1035 , 3.92 , 29.9 , 9.2 , 29.2 , 31.8 , 61.2 , 38.8 , 42.9 , 25.8 , 86.9 , 82.3 , 39.2 , 22 , 11 , 33.3 , 326 , 25 , 7.7 
9,10,박세혁,22두C, 3.90 , 402 , 1566 , 3.90 , 21.6 , 16.0 , 32.9 , 29.5 , 63.2 , 36.9 , 49.5 , 32.6 , 79.6 , 76.6 , 36.5 , 55 , 16 , 22.5 , 411 , 42 , 10.2 
10,11,박유연,22두C, 3.90 , 19 , 74 , 3.90 , 34.7 , 24.5 , 16.3 , 24.5 , 66.2 , 33.8 , 43.2 , 21.1 , 62.5 , 64.3 , 36.4 , 5 , 0 , 0.0 , 25 , 2 , 8.0 
11,12,이유찬,22두SS, 3.87 , 31 , 120 , 3.87 , 25.6 , 20.0 , 33.3 , 21.1 , 75.0 , 25.0 , 55.8 , 41.9 , 73.1 , 66.7 , 16.3 , 9 , 3 , 25.0 , 12 , 1 , 8.3 
12,13,양석환,22두1B, 3.86 , 446 , 1723 , 3.86 , 21.2 , 22.0 , 30.7 , 26.1 , 68.0 , 32.0 , 53.6 , 30.9 , 72.1 , 73.9 , 26.7 , 90 , 11 , 10.9 , 399 , 47 , 11.8 
13,14,박계범,22두3B, 3.84 , 168 , 645 , 3.84 , 28.6 , 16.1 , 26.9 , 28.4 , 61.7 , 38.3 , 44.0 , 37.5 , 77.5 , 64.4 , 39.8 , 31 , 9 , 22.5 , 220 , 17 , 7.7 
14,15,허경민,22두3B, 3.83 , 493 , 1890 , 3.83 , 39.6 , 6.5 , 21.5 , 32.5 , 65.3 , 34.7 , 39.5 , 6.9 , 89.3 , 88.7 , 29.6 , 31 , 9 , 22.5 , 544 , 37 , 6.8 
15,16,김민혁,22두1B, 3.83 , 97 , 371 , 3.83 , 20.0 , 25.1 , 28.1 , 26.8 , 63.3 , 36.7 , 50.7 , 37.1 , 68.6 , 61.5 , 35.0 , 21 , 4 , 16.0 , 137 , 14 , 10.2 
16,17,정수빈,22두CF, 3.82 , 455 , 1739 , 3.82 , 27.9 , 10.2 , 29.7 , 32.1 , 64.2 , 35.8 , 46.3 , 23.3 , 85.8 , 82.2 , 28.3 , 48 , 8 , 14.3 , 603 , 38 , 6.3 
17,18,강현구,22두LF, 3.80 , 5 , 19 , 3.80 , 40.0 , 20.0 , 10.0 , 30.0 , 52.6 , 47.4 , 31.6 , 20.0 , 66.7 , 100.0 , 80.0 , 0 , 0 ,  , 1 , 0 , 0.0 
18,19,페르난데스,22두DH, 3.80 , 550 , 2089 , 3.80 , 21.9 , 9.0 , 33.9 , 35.3 , 63.5 , 36.5 , 49.6 , 28.4 , 88.5 , 88.3 , 34.0 , 39 , 6 , 13.3 , 699 , 67 , 9.6 
19,20,안재석,22두SS, 3.78 , 264 , 998 , 3.78 , 25.1 , 21.0 , 27.3 , 26.7 , 63.9 , 36.1 , 47.9 , 39.0 , 72.0 , 62.3 , 36.2 , 50 , 21 , 29.6 , 291 , 25 , 8.6 
20,21,양찬열,22두RF, 3.78 , 94 , 355 , 3.78 , 24.4 , 19.4 , 31.4 , 24.8 , 68.2 , 31.8 , 51.6 , 33.0 , 74.3 , 69.3 , 36.4 , 18 , 5 , 21.7 , 42 , 3 , 7.1 
21,22,신성현,22두LF, 3.72 , 25 , 93 , 3.72 , 21.7 , 26.7 , 21.7 , 30.0 , 64.5 , 35.5 , 50.5 , 32.0 , 66.0 , 64.3 , 46.2 , 5 , 0 , 0.0 , 24 , 2 , 8.3 
22,23,오재원,22두2B, 3.71 , 31 , 115 , 3.71 , 21.4 , 23.8 , 29.8 , 25.0 , 73.0 , 27.0 , 57.4 , 38.7 , 69.7 , 70.0 , 18.9 , 5 , 4 , 44.4 , 48 , 4 , 8.3 
23,24,장승현,22두C, 3.58 , 109 , 390 , 3.58 , 25.7 , 19.0 , 26.5 , 28.9 , 64.9 , 35.1 , 48.2 , 33.9 , 74.5 , 62.0 , 29.0 , 17 , 10 , 37.0 , 167 , 15 , 9.0 
24,25,서예일,22두2B, 3.52 , 27 , 95 , 3.52 , 20.9 , 22.4 , 26.9 , 29.9 , 70.5 , 29.5 , 55.8 , 48.2 , 71.7 , 71.4 , 19.2 , 6 , 0 , 0.0 , 16 , 2 , 12.5 
25,26,강승호,22두2B, 3.46 , 487 , 1685 , 3.46 , 25.3 , 19.1 , 23.4 , 32.3 , 65.3 , 34.7 , 48.8 , 31.6 , 74.5 , 64.4 , 36.6 , 72 , 28 , 28.0 , 451 , 47 , 10.4 
26,27,김대한,22두RF, 3.46 , 110 , 380 , 3.46 , 16.2 , 24.4 , 32.3 , 27.1 , 70.0 , 30.0 , 58.7 , 47.3 , 70.9 , 68.7 , 27.8 , 22 , 5 , 18.5 , 96 , 11 , 11.5 
27,28,홍성호,22두RF, 3.37 , 19 , 64 , 3.37 , 23.8 , 26.2 , 23.8 , 26.2 , 65.6 , 34.4 , 50.0 , 26.3 , 65.6 , 22.2 , 0.0 , 6 , 1 , 14.3 , 23 , 3 , 13.0 
28,29,안승한,22두C, 3.10 , 39 , 121 , 3.10 , 25.6 , 24.4 , 20.9 , 29.1 , 71.1 , 28.9 , 52.9 , 53.9 , 67.2 , 45.5 , 29.0 , 6 , 6 , 50.0 , 47 , 3 , 6.4 
29,30,전민재,22두SS, 3.04 , 46 , 140 , 3.04 , 14.8 , 26.9 , 26.9 , 31.5 , 77.1 , 22.9 , 65.7 , 54.4 , 68.5 , 63.6 , 28.3 , 10 , 2 , 16.7 , 2 , 1 , 50.0 
30,31,권민석,22두3B, 2.67 , 3 , 8 , 2.67 , 0.0 , 50.0 , 16.7 , 33.3 , 75.0 , 25.0 , 75.0 , 66.7 , 50.0 , 0.0 , 0.0 , 1 , 0 , 0.0 , 0 , 0 ,  
31,32,박신지,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
32,,김명신,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
33,,장원준,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
34,,김지용,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
35,,정철원,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
36,,임창민,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
37,,이승진,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
38,,홍건희,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
39,,윤명준,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
40,,김동주,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
41,,김강률,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
42,,박정수,22두P,  , 0 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0 , 0 ,  , 0 , 0 ,  
