,순,이름,팀,WAR(정렬),출장,완투,완봉,선발,승,패,세,홀드,이닝,실점,자책,타자,안타,2타,3타,홈런,볼넷,고4,사구,삼진,보크,폭투,ERA,FIP,WHIP,ERA+,FIP+,WPA,WAR
0,1,정철원,22두, 2.51 , 58 , 0 , 0 , 0 , 4 , 3 , 3 , 23 , 72.2 , 26 , 25 , 294 , 60 , 12 , 2 , 4 , 26 , 2 , 2 , 47 , 0 , 7 , 3.10 , 3.83 , 1.18 , 128.5 , 104.6 , 2.51 , 1.10 
1,2,곽빈,22두, 2.36 , 27 , 0 , 0 , 27 , 8 , 9 , 0 , 0 , 147.2 , 69 , 62 , 645 , 143 , 30 , 0 , 13 , 60 , 1 , 11 , 138 , 1 , 9 , 3.78 , 4.04 , 1.38 , 105.3 , 98.3 , 2.36 , 0.45 
2,3,김명신,22두, 1.64 , 68 , 0 , 0 , 0 , 3 , 3 , 0 , 10 , 79.2 , 33 , 32 , 333 , 75 , 9 , 2 , 5 , 25 , 0 , 3 , 61 , 0 , 4 , 3.62 , 3.68 , 1.26 , 110.1 , 108.5 , 1.64 , 0.17 
3,4,최원준,22두, 1.62 , 30 , 0 , 0 , 30 , 8 , 13 , 0 , 0 , 165.0 , 80 , 66 , 713 , 183 , 31 , 2 , 21 , 37 , 0 , 7 , 113 , 1 , 2 , 3.60 , 4.42 , 1.33 , 110.5 , 88.7 , 1.62 , -0.53 
4,5,홍건희,22두, 1.09 , 58 , 0 , 0 , 0 , 2 , 9 , 18 , 9 , 62.0 , 30 , 24 , 265 , 58 , 9 , 0 , 5 , 21 , 3 , 2 , 60 , 0 , 4 , 3.48 , 3.42 , 1.27 , 114.2 , 116.0 , 1.09 , 0.16 
5,6,브랜든,22두, 1.07 , 11 , 0 , 0 , 11 , 5 , 3 , 0 , 0 , 65.0 , 29 , 26 , 276 , 56 , 10 , 0 , 5 , 24 , 0 , 1 , 40 , 1 , 2 , 3.60 , 4.26 , 1.23 , 110.5 , 93.5 , 1.07 , 0.65 
6,7,스탁,22두, 1.00 , 29 , 0 , 0 , 29 , 9 , 10 , 0 , 0 , 165.0 , 87 , 65 , 722 , 161 , 24 , 2 , 9 , 83 , 0 , 10 , 138 , 0 , 12 , 3.55 , 4.07 , 1.48 , 112.2 , 98.7 , 1.00 , -0.98 
7,8,박정수,22두, 0.49 , 13 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 19.2 , 7 , 7 , 83 , 17 , 2 , 0 , 1 , 9 , 0 , 1 , 18 , 0 , 1 , 3.20 , 3.69 , 1.32 , 124.2 , 108.6 , 0.49 , -0.05 
8,9,장원준,22두, 0.32 , 27 , 0 , 0 , 0 , 0 , 1 , 0 , 6 , 17.0 , 8 , 7 , 78 , 23 , 3 , 0 , 0 , 7 , 0 , 1 , 7 , 0 , 0 , 3.71 , 3.93 , 1.77 , 107.4 , 104.0 , 0.32 , -0.38 
9,10,이형범,22두, 0.28 , 31 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 31.0 , 17 , 15 , 142 , 34 , 7 , 0 , 1 , 11 , 0 , 4 , 17 , 0 , 2 , 4.35 , 4.11 , 1.45 , 91.4 , 98.2 , 0.28 , -0.89 
10,11,김강률,22두, 0.23 , 26 , 0 , 0 , 0 , 3 , 4 , 9 , 1 , 24.2 , 13 , 12 , 110 , 28 , 6 , 0 , 2 , 8 , 2 , 2 , 15 , 0 , 1 , 4.38 , 4.15 , 1.46 , 90.9 , 96.0 , 0.23 , -0.35 
11,12,임창민,22두, 0.19 , 32 , 0 , 0 , 0 , 0 , 0 , 2 , 6 , 27.1 , 15 , 12 , 124 , 26 , 1 , 0 , 3 , 10 , 0 , 3 , 21 , 0 , 1 , 3.95 , 4.66 , 1.32 , 100.7 , 84.9 , 0.19 , -1.35 
12,13,이병헌,22두, 0.09 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5.0 , 2 , 2 , 28 , 5 , 1 , 0 , 0 , 7 , 0 , 1 , 5 , 0 , 2 , 3.60 , 6.14 , 2.40 , 110.5 , 66.7 , 0.09 , -0.06 
13,14,박웅,22두, 0.09 , 8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6.0 , 3 , 3 , 33 , 7 , 0 , 0 , 0 , 7 , 0 , 0 , 3 , 0 , 0 , 4.50 , 5.84 , 2.33 , 88.4 , 70.1 , 0.09 , 0.04 
14,15,권휘,22두, 0.02 , 10 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 9.1 , 6 , 6 , 40 , 8 , 0 , 0 , 1 , 5 , 0 , 1 , 5 , 0 , 2 , 5.79 , 5.59 , 1.39 , 68.8 , 71.1 , 0.02 , 0.02 
15,16,이현승,22두, -0.05 , 23 , 0 , 0 , 0 , 1 , 0 , 0 , 2 , 8.2 , 6 , 6 , 43 , 13 , 1 , 2 , 2 , 4 , 0 , 1 , 9 , 0 , 0 , 6.23 , 5.99 , 1.96 , 63.9 , 64.6 , -0.05 , -0.70 
16,17,김지용,22두, -0.09 , 18 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 19.1 , 14 , 13 , 82 , 19 , 3 , 0 , 5 , 5 , 0 , 1 , 13 , 0 , 1 , 6.05 , 6.29 , 1.24 , 65.8 , 61.3 , -0.09 , -0.53 
17,18,박치국,22두, -0.10 , 15 , 0 , 0 , 0 , 1 , 2 , 0 , 3 , 11.2 , 8 , 7 , 51 , 6 , 0 , 0 , 0 , 9 , 1 , 3 , 12 , 0 , 1 , 5.40 , 4.11 , 1.29 , 73.7 , 99.9 , -0.10 , 0.05 
18,19,최승용,22두, -0.10 , 48 , 0 , 0 , 15 , 3 , 7 , 0 , 5 , 93.1 , 59 , 55 , 423 , 104 , 15 , 4 , 8 , 43 , 0 , 2 , 64 , 1 , 1 , 5.30 , 4.53 , 1.58 , 75.0 , 87.9 , -0.10 , -0.30 
19,20,최지강,22두, -0.16 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1.2 , 4 , 4 , 11 , 6 , 1 , 0 , 0 , 2 , 0 , 0 , 2 , 0 , 1 , 21.60 , 4.54 , 4.80 , 18.4 , 90.4 , -0.16 , -0.06 
20,21,김동주,22두, -0.18 , 10 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16.2 , 14 , 14 , 85 , 23 , 1 , 0 , 5 , 9 , 0 , 0 , 13 , 0 , 2 , 7.56 , 7.30 , 1.92 , 52.6 , 52.8 , -0.18 , 0.06 
21,22,미란다,22두, -0.21 , 3 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 7.2 , 7 , 7 , 43 , 2 , 2 , 0 , 0 , 18 , 0 , 1 , 8 , 0 , 1 , 8.22 , 8.69 , 2.61 , 48.4 , 47.2 , -0.21 , -0.28 
22,23,이승진,22두, -0.44 , 35 , 0 , 0 , 0 , 3 , 1 , 0 , 2 , 31.1 , 25 , 23 , 140 , 35 , 2 , 0 , 5 , 12 , 0 , 1 , 29 , 1 , 0 , 6.61 , 4.81 , 1.50 , 60.2 , 81.2 , -0.44 , 0.11 
23,24,이영하,22두, -0.70 , 21 , 0 , 0 , 20 , 6 , 8 , 0 , 0 , 98.2 , 65 , 54 , 462 , 109 , 14 , 1 , 5 , 57 , 1 , 6 , 83 , 0 , 8 , 4.93 , 4.20 , 1.68 , 80.8 , 95.8 , -0.70 , -1.43 
24,25,윤명준,22두, -0.71 , 20 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 22.1 , 24 , 21 , 109 , 33 , 6 , 2 , 8 , 8 , 1 , 1 , 15 , 0 , 2 , 8.46 , 7.73 , 1.84 , 47.0 , 49.6 , -0.71 , -0.51 
25,26,전창민,22두, -0.74 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9.1 , 20 , 20 , 52 , 17 , 4 , 1 , 2 , 8 , 0 , 0 , 3 , 0 , 0 , 19.29 , 8.05 , 2.68 , 20.6 , 48.8 , -0.74 , -0.23 
26,27,박신지,22두, -1.00 , 29 , 0 , 0 , 9 , 1 , 6 , 0 , 0 , 61.2 , 50 , 46 , 313 , 84 , 12 , 1 , 7 , 40 , 0 , 5 , 38 , 0 , 4 , 6.71 , 5.77 , 2.01 , 59.3 , 68.8 , -1.00 , -1.47 
