,순,이름,팀,정렬,출장,이닝,ERA,FIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,상대 타자,상대 타자,상대 타자,상대 타자,WHIP,WHIP+,투구,IP/G,P/G,P/IP,P/PA,CYP
,순,이름,팀,FIP,출장,이닝,ERA,FIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,타율,출루율,장타율,OPS,WHIP,WHIP+,투구,IP/G,P/G,P/IP,P/PA,CYP
0,1,홍건희,22두,3.42,58,62.0,3.48,3.42,8.71,3.05,2.86,0.73,22.6,7.9,14.7,1.31,.310,68.9,.250,.313,.353,.666,1.27,1.31,1009,1.1,17.4,16.3,3.81,15.0
1,2,김명신,22두,3.68,68,79.2,3.62,3.68,6.89,2.82,2.44,0.57,18.3,7.5,10.8,1.08,.297,72.9,.253,.312,.348,.660,1.26,1.29,1274,1.2,18.7,16.0,3.83,16.9
2,3,박정수,22두,3.69,13,19.2,3.20,3.69,8.24,4.12,2.00,0.46,21.7,10.8,10.8,1.37,.296,78.1,.233,.325,.301,.627,1.32,1.37,337,1.5,25.9,17.1,4.06,5.6
3,4,정철원,22두,3.83,58,72.2,3.10,3.83,5.82,3.22,1.81,0.50,16.0,8.8,7.1,1.01,.267,75.2,.232,.305,.340,.644,1.18,1.21,1162,1.3,20.0,16.0,3.95,20.0
4,5,장원준,22두,3.93,27,17.0,3.71,3.93,3.71,3.71,1.00,0.00,9.0,9.0,0.0,0.82,.371,74.2,.338,.403,.382,.785,1.77,1.82,290,0.6,10.7,17.1,3.72,2.2
5,6,곽빈,22두,4.04,27,147.2,3.78,4.04,8.41,3.66,2.30,0.79,21.4,9.3,12.1,1.34,.313,74.1,.253,.335,.375,.711,1.38,1.45,2565,5.5,95.0,17.4,3.98,33.6
6,7,스탁,22두,4.07,29,165.0,3.55,4.07,7.53,4.53,1.66,0.49,19.1,11.5,7.6,1.34,.317,69.2,.258,.353,.346,.699,1.48,1.54,2876,5.7,99.2,17.4,3.98,40.3
7,8,박치국,22두,4.11,15,11.2,5.40,4.11,9.26,6.94,1.33,0.00,23.5,17.6,5.9,1.80,.231,55.6,.158,.360,.158,.518,1.29,1.54,199,0.8,13.3,17.1,3.90,1.0
8,9,이형범,22두,4.11,31,31.0,4.35,4.11,4.94,3.19,1.55,0.29,12.0,7.7,4.2,0.90,.303,67.2,.270,.345,.349,.694,1.45,1.58,550,1.0,17.7,17.7,3.87,2.2
9,10,김강률,22두,4.15,26,24.2,4.38,4.15,5.47,2.92,1.88,0.73,13.6,7.3,6.4,0.93,.317,71.0,.295,.349,.421,.770,1.46,1.54,395,1.0,15.2,16.0,3.59,4.8
10,순,이름,팀,정렬,출장,이닝,ERA,FIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,상대 타자,상대 타자,상대 타자,상대 타자,WHIP,WHIP+,투구,IP/G,P/G,P/IP,P/PA,CYP
11,순,이름,팀,FIP,출장,이닝,ERA,FIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,타율,출루율,장타율,OPS,WHIP,WHIP+,투구,IP/G,P/G,P/IP,P/PA,CYP
12,11,이영하,22두,4.20,21,98.2,4.93,4.20,7.57,5.20,1.46,0.46,18.0,12.3,5.6,1.42,.342,64.8,.283,.378,.364,.742,1.68,1.74,1838,4.7,87.5,18.6,3.98,9.6
13,12,브랜든,22두,4.26,11,65.0,3.60,4.26,5.54,3.32,1.67,0.69,14.5,8.7,5.8,0.99,.251,70.3,.228,.297,.329,.626,1.23,1.25,1103,5.9,100.3,17.0,4.00,15.5
14,13,최원준,22두,4.42,30,165.0,3.60,4.42,6.16,2.02,3.05,1.15,15.8,5.2,10.7,0.91,.306,74.4,.279,.321,.428,.749,1.33,1.38,2755,5.5,91.8,16.7,3.86,35.8
15,14,최승용,22두,4.53,48,93.1,5.30,4.53,6.17,4.15,1.49,0.77,15.1,10.2,5.0,1.15,.318,65.3,.278,.356,.404,.759,1.58,1.60,1763,1.9,36.7,18.9,4.17,1.1
16,15,최지강,22두,4.54,2,1.2,21.60,4.54,10.80,10.80,1.00,0.00,18.2,18.2,0.0,2.40,.857,50.0,.667,.727,.778,1.505,4.80,4.80,56,0.8,28.0,33.6,5.09,-3.0
17,16,임창민,22두,4.66,32,27.1,3.95,4.66,6.92,3.29,2.10,0.99,16.9,8.1,8.9,1.13,.264,69.0,.234,.315,.324,.639,1.32,1.43,492,0.9,15.4,18.0,3.97,3.8
18,17,이승진,22두,4.81,35,31.1,6.61,4.81,8.33,3.45,2.42,1.44,20.7,8.6,12.1,1.31,.323,56.1,.280,.343,.416,.759,1.50,1.53,564,0.9,16.1,18.0,4.03,-1.4
19,18,권휘,22두,5.59,10,9.1,5.79,5.59,4.82,4.82,1.00,0.96,12.5,12.5,0.0,1.07,.250,63.5,.242,.350,.333,.683,1.39,1.50,187,0.9,18.7,20.0,4.68,-0.8
20,19,박신지,22두,5.77,29,61.2,6.71,5.77,5.55,5.84,0.95,1.02,12.1,12.8,-0.6,1.27,.355,66.3,.326,.420,.461,.881,2.01,2.09,1199,2.1,41.3,19.4,3.83,-10.4
21,20,박웅,22두,5.84,8,6.0,4.50,5.84,4.50,10.50,0.43,0.00,9.1,21.2,-12.1,1.67,.304,78.6,.269,.424,.269,.694,2.33,2.33,126,0.8,15.8,21.0,3.82,0.3
22,순,이름,팀,정렬,출장,이닝,ERA,FIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,상대 타자,상대 타자,상대 타자,상대 타자,WHIP,WHIP+,투구,IP/G,P/G,P/IP,P/PA,CYP
23,순,이름,팀,FIP,출장,이닝,ERA,FIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,타율,출루율,장타율,OPS,WHIP,WHIP+,투구,IP/G,P/G,P/IP,P/PA,CYP
24,21,이현승,22두,5.99,23,8.2,6.23,5.99,9.35,4.15,2.25,2.08,20.9,9.3,11.6,1.50,.407,78.9,.351,.419,.649,1.067,1.96,2.08,160,0.4,7.0,18.5,3.72,0.2
25,22,이병헌,22두,6.14,9,5.0,3.60,6.14,9.00,12.60,0.71,0.00,17.9,25.0,-7.1,2.40,.333,84.6,.250,.464,.300,.764,2.40,2.60,124,0.6,13.8,24.8,4.43,1.0
26,23,김지용,22두,6.29,18,19.1,6.05,6.29,6.05,2.33,2.60,2.33,15.9,6.1,9.8,0.93,.241,61.1,.250,.305,.487,.792,1.24,1.29,321,1.1,17.8,16.6,3.92,-1.0
27,24,김동주,22두,7.30,10,16.2,7.56,7.30,7.02,4.86,1.44,2.70,15.3,10.6,4.7,1.32,.310,72.0,.303,.377,.513,.890,1.92,1.92,328,1.7,32.8,19.7,3.86,-4.4
28,25,윤명준,22두,7.73,20,22.1,8.46,7.73,6.05,3.22,1.88,3.22,13.8,7.3,6.4,1.03,.338,58.4,.347,.396,.705,1.102,1.84,1.88,399,1.1,20.0,17.9,3.66,-7.3
29,26,전창민,22두,8.05,9,9.1,19.29,8.05,2.89,7.71,0.38,1.93,5.8,15.4,-9.6,1.18,.385,22.5,.395,.481,.674,1.155,2.68,2.68,190,1.0,21.1,20.4,3.65,-15.0
30,27,미란다,22두,8.69,3,7.2,8.22,8.69,9.39,21.13,0.44,0.00,18.6,41.9,-23.3,3.39,.133,66.7,.087,.500,.174,.674,2.61,2.74,175,2.6,58.3,22.8,4.07,-2.4
