득점,경기,승,패,무,승률,시즌,실점,이 닝,0 점,1+ 점,1 점,2 점,3 점,4 점,5+ 점,최 다,평 균,이닝,리드,Unnamed: 2,동점,Unnamed: 4,열세,Unnamed: 6,"('시작', '끝')","('전체', '종 합')","('전체', '리 드')","('전체', '동 점')","('전체', '열 세')","('리드', '종 합')","('리드', '리 드')","('리드', '동 점')","('리드', '열 세')","('동점', '종 합')","('동점', '리 드')","('동점', '동 점')","('동점', '열 세')","('열세', '종 합')","('열세', '리 드')","('열세', '동 점')","('열세', '열 세')","('시즌', '')"
,11.0,5.0,6.0,0.0,0.455,2014.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,5.0,7.0,0.0,0.417,2014.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16.0,9.0,7.0,0.0,0.563,2014.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,0.0,8.0,0.0,0.0,2014.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,1.0,7.0,0.0,0.125,2014.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,2.0,8.0,0.0,0.2,2014.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,1.0,4.0,0.0,0.2,2014.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,1.0,3.0,0.0,0.25,2014.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2014.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2014.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,0.0,3.0,0.0,0.0,2014.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2014.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2014.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,1.0,82.0,46.0,26.0,9.0,8.0,3.0,0.0,4.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,2.0,89.0,39.0,22.0,10.0,5.0,2.0,0.0,4.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,3.0,85.0,43.0,19.0,11.0,8.0,3.0,2.0,5.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,4.0,92.0,36.0,15.0,14.0,6.0,1.0,0.0,4.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,5.0,90.0,38.0,17.0,10.0,5.0,2.0,4.0,9.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,6.0,84.0,42.0,27.0,6.0,5.0,2.0,2.0,5.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,7.0,73.0,52.0,31.0,12.0,3.0,3.0,3.0,6.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,8.0,91.0,33.0,13.0,12.0,6.0,2.0,0.0,4.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,9.0,65.0,36.0,21.0,7.0,5.0,1.0,2.0,7.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,10.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,1.0,81.0,47.0,24.0,14.0,4.0,3.0,2.0,7.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,2.0,89.0,39.0,20.0,11.0,4.0,2.0,2.0,7.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,3.0,88.0,40.0,17.0,11.0,8.0,2.0,2.0,5.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,4.0,91.0,37.0,14.0,8.0,6.0,5.0,4.0,8.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,5.0,88.0,40.0,16.0,14.0,8.0,0.0,2.0,7.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,6.0,84.0,44.0,22.0,10.0,7.0,3.0,2.0,5.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,7.0,79.0,47.0,20.0,14.0,5.0,4.0,4.0,7.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,8.0,90.0,35.0,17.0,9.0,4.0,2.0,3.0,10.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,9.0,66.0,30.0,20.0,5.0,4.0,1.0,0.0,4.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,10.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,1.0,,,59-68-1 (0.465),0.465,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,2.0,21-13-0 (0.618),0.618,25-30-1 (0.455),0.455,13-25-0 (0.342),0.342,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,3.0,30-15-0 (0.667),0.667,16-17-1 (0.485),0.485,13-36-0 (0.265),0.265,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,4.0,41-15-0 (0.732),0.732,10-10-1 (0.500),0.5,8-43-0 (0.157),0.157,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,5.0,44-15-0 (0.746),0.746,6-7-0 (0.462),0.462,9-46-1 (0.164),0.164,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,6.0,47-11-0 (0.810),0.81,3-8-0 (0.273),0.273,9-49-1 (0.155),0.155,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,7.0,50-9-0 (0.847),0.847,4-7-0 (0.364),0.364,5-50-1 (0.091),0.091,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,8.0,48-6-0 (0.889),0.889,5-5-0 (0.500),0.5,5-55-1 (0.083),0.083,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,9.0,51-3-0 (0.944),0.944,4-5-0 (0.444),0.444,2-58-1 (0.033),0.033,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,10.0,,,3-3-1 (0.500),0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,11.0,,,2-1-1 (0.667),0.667,,,,,,,,,,,,,,,,,,,,
,,,,,,2014.0,,,,,,,,,,,,12.0,,,1-1-1 (0.500),0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1회,128.0,34.0,56.0,38.0,,,,,128.0,34.0,56.0,38.0,,,,,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,2회,128.0,45.0,34.0,49.0,34.0,29.0,2.0,3.0,56.0,14.0,28.0,14.0,38.0,2.0,4.0,32.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,3회,128.0,56.0,21.0,51.0,45.0,41.0,2.0,2.0,34.0,10.0,17.0,7.0,49.0,5.0,2.0,42.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,4회,128.0,59.0,13.0,56.0,56.0,51.0,1.0,4.0,21.0,4.0,11.0,6.0,51.0,4.0,1.0,46.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,5회,128.0,58.0,11.0,59.0,59.0,53.0,1.0,5.0,13.0,1.0,8.0,4.0,56.0,4.0,2.0,50.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,6회,126.0,59.0,11.0,56.0,58.0,53.0,5.0,0.0,11.0,2.0,5.0,4.0,57.0,4.0,1.0,52.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,7회,125.0,54.0,10.0,61.0,58.0,52.0,2.0,4.0,11.0,1.0,6.0,4.0,56.0,1.0,2.0,53.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,8회,124.0,54.0,9.0,61.0,53.0,50.0,0.0,3.0,10.0,2.0,7.0,1.0,61.0,2.0,2.0,57.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,9회,73.0,31.0,7.0,35.0,31.0,27.0,2.0,2.0,9.0,2.0,4.0,3.0,33.0,2.0,1.0,30.0,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,10회,7.0,1.0,4.0,2.0,,,,,7.0,1.0,4.0,2.0,,,,,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,11회,4.0,1.0,3.0,0.0,,,,,4.0,1.0,3.0,0.0,,,,,2014.0
,,,,,,,,,,,,,,,,,,,,,,,,,12회,3.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,2014.0
0.0,4.0,0.0,4.0,0.0,0.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,10.0,1.0,9.0,0.0,0.1,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,13.0,2.0,11.0,0.0,0.154,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,14.0,4.0,10.0,0.0,0.286,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,19.0,7.0,12.0,0.0,0.368,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,18.0,10.0,8.0,0.0,0.556,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,18.0,12.0,6.0,0.0,0.667,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,12.0,9.0,3.0,0.0,0.75,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,6.0,4.0,2.0,0.0,0.667,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,13.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,7.0,7.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.0,2.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.0,2.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,1.0,1.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.0,2.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,1.0,1.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,1.0,1.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,1.0,1.0,0.0,0.0,1.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,10.0,0.0,0.0,1.0,2015.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,12.0,0.0,0.0,1.0,2015.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,10.0,2.0,0.0,0.833,2015.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.0,15.0,2.0,0.0,0.882,2015.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,13.0,6.0,0.0,0.684,2015.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.0,9.0,9.0,0.0,0.5,2015.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,4.0,6.0,0.0,0.4,2015.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,4.0,6.0,0.0,0.4,2015.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,0.0,8.0,0.0,0.0,2015.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,1.0,6.0,0.0,0.143,2015.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,1.0,7.0,0.0,0.125,2015.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,0.0,3.0,0.0,0.0,2015.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,0.0,3.0,0.0,0.0,2015.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2015.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2015.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2015.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2015.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2015.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2015.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,1.0,99.0,45.0,20.0,15.0,7.0,2.0,1.0,7.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,2.0,95.0,49.0,29.0,9.0,5.0,5.0,1.0,5.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,3.0,102.0,42.0,18.0,14.0,5.0,4.0,1.0,5.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,4.0,96.0,48.0,27.0,12.0,5.0,2.0,2.0,9.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,5.0,95.0,49.0,23.0,13.0,5.0,6.0,2.0,8.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,6.0,101.0,43.0,16.0,12.0,11.0,2.0,2.0,6.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,7.0,92.0,52.0,22.0,15.0,6.0,6.0,3.0,8.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,8.0,90.0,54.0,33.0,9.0,9.0,2.0,1.0,6.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,9.0,79.0,30.0,16.0,10.0,3.0,0.0,1.0,6.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,10.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,11.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,12.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,1.0,93.0,51.0,21.0,19.0,7.0,1.0,3.0,6.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,2.0,106.0,38.0,22.0,7.0,3.0,3.0,3.0,8.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,3.0,98.0,46.0,18.0,12.0,8.0,5.0,3.0,9.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,4.0,104.0,40.0,21.0,9.0,8.0,1.0,1.0,5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,5.0,102.0,42.0,16.0,14.0,8.0,3.0,1.0,5.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,6.0,111.0,33.0,15.0,12.0,2.0,1.0,3.0,7.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,7.0,97.0,47.0,24.0,13.0,5.0,2.0,3.0,8.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,8.0,99.0,45.0,20.0,11.0,8.0,1.0,5.0,8.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,9.0,84.0,31.0,14.0,10.0,2.0,2.0,3.0,6.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,10.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,11.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,12.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,1.0,,,79-65-0 (0.549),0.549,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,2.0,22-14-0 (0.611),0.611,34-29-0 (0.540),0.54,23-22-0 (0.511),0.511,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,3.0,37-18-0 (0.673),0.673,20-14-0 (0.588),0.588,22-33-0 (0.400),0.4,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,4.0,43-15-0 (0.741),0.741,15-9-0 (0.625),0.625,21-41-0 (0.339),0.339,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,5.0,47-15-0 (0.758),0.758,12-10-0 (0.545),0.545,20-40-0 (0.333),0.333,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,6.0,51-16-0 (0.761),0.761,12-11-0 (0.522),0.522,16-38-0 (0.296),0.296,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,7.0,54-14-0 (0.794),0.794,13-9-0 (0.591),0.591,12-42-0 (0.222),0.222,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,8.0,66-11-0 (0.857),0.857,4-6-0 (0.400),0.4,9-48-0 (0.158),0.158,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,9.0,68-3-0 (0.958),0.958,7-7-0 (0.500),0.5,4-55-0 (0.068),0.068,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,10.0,,,8-4-0 (0.667),0.667,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,11.0,,,5-2-0 (0.714),0.714,,,,,,,,,,,,,,,,,,,,
,,,,,,2015.0,,,,,,,,,,,,12.0,,,2-1-0 (0.667),0.667,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1회,144.0,36.0,63.0,45.0,,,,,144.0,36.0,63.0,45.0,,,,,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,2회,144.0,55.0,34.0,55.0,36.0,32.0,3.0,1.0,63.0,21.0,29.0,13.0,45.0,2.0,2.0,41.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,3회,144.0,58.0,24.0,62.0,55.0,46.0,4.0,5.0,34.0,9.0,16.0,9.0,55.0,3.0,4.0,48.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,4회,144.0,62.0,22.0,60.0,58.0,53.0,2.0,3.0,24.0,5.0,16.0,3.0,62.0,4.0,4.0,54.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,5회,144.0,67.0,23.0,54.0,62.0,52.0,7.0,3.0,22.0,10.0,10.0,2.0,60.0,5.0,6.0,49.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,6회,144.0,68.0,22.0,54.0,67.0,63.0,3.0,1.0,23.0,4.0,14.0,5.0,54.0,1.0,5.0,48.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,7회,144.0,77.0,10.0,57.0,68.0,64.0,3.0,1.0,22.0,10.0,6.0,6.0,54.0,3.0,1.0,50.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,8회,144.0,71.0,14.0,59.0,77.0,68.0,2.0,7.0,10.0,3.0,5.0,2.0,57.0,0.0,7.0,50.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,9회,80.0,36.0,12.0,32.0,36.0,31.0,3.0,2.0,14.0,2.0,7.0,5.0,30.0,3.0,2.0,25.0,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,10회,12.0,3.0,7.0,2.0,,,,,12.0,3.0,7.0,2.0,,,,,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,11회,7.0,3.0,3.0,1.0,,,,,7.0,3.0,3.0,1.0,,,,,2015.0
,,,,,,,,,,,,,,,,,,,,,,,,,12회,3.0,2.0,0.0,1.0,,,,,3.0,2.0,0.0,1.0,,,,,2015.0
0.0,2.0,0.0,2.0,0.0,0.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,8.0,1.0,7.0,0.0,0.125,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,6.0,1.0,5.0,0.0,0.167,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,6.0,9.0,0.0,0.4,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,10.0,10.0,0.0,0.5,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,15.0,9.0,6.0,0.0,0.6,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,15.0,13.0,2.0,0.0,0.867,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,15.0,12.0,3.0,0.0,0.8,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,14.0,10.0,4.0,0.0,0.714,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,7.0,5.0,1.0,1.0,0.833,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.0,2.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,8.0,7.0,1.0,0.0,0.875,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,6.0,6.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,5.0,5.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,1.0,1.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,1.0,1.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2.0,2.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,1.0,1.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,1.0,1.0,0.0,0.0,1.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,7.0,0.0,0.0,1.0,2016.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,19.0,0.0,0.0,1.0,2016.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15.0,15.0,0.0,0.0,1.0,2016.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.0,16.0,1.0,0.0,0.941,2016.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,15.0,4.0,0.0,0.789,2016.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23.0,12.0,11.0,0.0,0.522,2016.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,5.0,6.0,0.0,0.455,2016.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,3.0,2.0,0.0,0.6,2016.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,0.0,3.0,0.0,0.0,2016.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,0.0,9.0,1.0,0.0,2016.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,1.0,6.0,0.0,0.143,2016.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2016.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,0.0,3.0,0.0,0.0,2016.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2016.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2016.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2016.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2016.0,,1.0,98.0,46.0,19.0,10.0,9.0,1.0,7.0,8.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,
