득점,경기,승,패,무,승률,시즌,실점,이 닝,0 점,1+ 점,1 점,2 점,3 점,4 점,5+ 점,최 다,평 균,이닝,리드,Unnamed: 2,동점,Unnamed: 4,열세,Unnamed: 6,"('시작', '끝')","('전체', '종 합')","('전체', '리 드')","('전체', '동 점')","('전체', '열 세')","('리드', '종 합')","('리드', '리 드')","('리드', '동 점')","('리드', '열 세')","('동점', '종 합')","('동점', '리 드')","('동점', '동 점')","('동점', '열 세')","('열세', '종 합')","('열세', '리 드')","('열세', '동 점')","('열세', '열 세')","('시즌', '')"
,,,,,,2020.0,,,,,,,,,,,,9.0,70-2-0 (0.972),0.972,7-5-2 (0.583),0.583,2-54-1 (0.036),0.036,,,,,,,,,,,,,,,,,,
,,,,,,2020.0,,,,,,,,,,,,10.0,,,5-5-2 (0.500),0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,2020.0,,,,,,,,,,,,11.0,,,4-4-1 (0.500),0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,2020.0,,,,,,,,,,,,12.0,,,1-1-1 (0.500),0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1회,144.0,42.0,65.0,37.0,,,,,144.0,42.0,65.0,37.0,,,,,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,2회,144.0,57.0,43.0,44.0,42.0,40.0,1.0,1.0,65.0,15.0,38.0,12.0,37.0,2.0,4.0,31.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,3회,144.0,73.0,27.0,44.0,57.0,54.0,1.0,2.0,43.0,11.0,26.0,6.0,44.0,8.0,0.0,36.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,4회,144.0,71.0,23.0,50.0,73.0,62.0,7.0,4.0,27.0,8.0,13.0,6.0,44.0,1.0,3.0,40.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,5회,144.0,73.0,21.0,50.0,71.0,62.0,5.0,4.0,23.0,10.0,11.0,2.0,50.0,1.0,5.0,44.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,6회,143.0,71.0,22.0,50.0,73.0,63.0,7.0,3.0,20.0,6.0,10.0,4.0,50.0,2.0,5.0,43.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,7회,143.0,74.0,14.0,55.0,71.0,68.0,1.0,2.0,22.0,5.0,10.0,7.0,50.0,1.0,3.0,46.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,8회,143.0,72.0,14.0,57.0,74.0,67.0,1.0,6.0,14.0,3.0,8.0,3.0,55.0,2.0,5.0,48.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,9회,82.0,41.0,12.0,29.0,39.0,35.0,2.0,2.0,13.0,5.0,6.0,2.0,30.0,1.0,4.0,25.0,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,10회,11.0,1.0,9.0,1.0,,,,,11.0,1.0,9.0,1.0,,,,,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,11회,9.0,3.0,3.0,3.0,,,,,9.0,3.0,3.0,3.0,,,,,2020.0
,,,,,,,,,,,,,,,,,,,,,,,,,12회,3.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,2020.0
0.0,8.0,0.0,8.0,0.0,0.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,17.0,1.0,16.0,0.0,0.059,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,10.0,1.0,9.0,0.0,0.1,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,23.0,5.0,13.0,5.0,0.278,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,8.0,8.0,0.0,0.5,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,15.0,10.0,3.0,2.0,0.769,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,8.0,3.0,0.0,0.727,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,5.0,4.0,1.0,0.0,0.8,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,13.0,13.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,11.0,8.0,3.0,0.0,0.727,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,3.0,2.0,0.0,1.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,1.0,1.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.0,1.0,1.0,0.0,0.5,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.0,2.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,1.0,1.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,1.0,1.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,1.0,1.0,0.0,0.0,1.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,10.0,0.0,0.0,1.0,2021.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,12.0,2.0,0.0,0.857,2021.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,12.0,2.0,0.0,0.857,2021.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30.0,18.0,7.0,5.0,0.72,2021.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,4.0,10.0,0.0,0.286,2021.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21.0,9.0,10.0,2.0,0.474,2021.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,3.0,4.0,0.0,0.429,2021.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,0.0,9.0,0.0,0.0,2021.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,2.0,5.0,0.0,0.286,2021.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,1.0,4.0,0.0,0.2,2021.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,0.0,4.0,1.0,0.0,2021.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2021.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2021.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2021.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2021.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2021.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2021.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,1.0,101.0,43.0,13.0,15.0,9.0,3.0,3.0,9.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,2.0,107.0,37.0,21.0,10.0,2.0,1.0,3.0,6.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,3.0,104.0,40.0,16.0,14.0,3.0,5.0,2.0,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,4.0,91.0,53.0,31.0,12.0,5.0,3.0,2.0,7.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,5.0,102.0,42.0,22.0,15.0,4.0,1.0,0.0,4.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,6.0,104.0,40.0,18.0,14.0,5.0,3.0,0.0,4.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,7.0,97.0,46.0,27.0,5.0,6.0,3.0,5.0,7.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,8.0,95.0,48.0,26.0,9.0,7.0,4.0,2.0,5.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,9.0,81.0,29.0,14.0,7.0,6.0,1.0,1.0,5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,10.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,1.0,106.0,38.0,16.0,9.0,6.0,1.0,6.0,9.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,2.0,118.0,26.0,13.0,6.0,5.0,1.0,1.0,5.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,3.0,95.0,49.0,26.0,11.0,4.0,5.0,3.0,8.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,4.0,104.0,40.0,17.0,11.0,6.0,3.0,3.0,7.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,5.0,101.0,43.0,25.0,8.0,7.0,2.0,1.0,7.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,6.0,108.0,36.0,22.0,6.0,6.0,1.0,1.0,6.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,7.0,106.0,37.0,24.0,5.0,5.0,2.0,1.0,5.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,8.0,105.0,38.0,26.0,7.0,1.0,4.0,0.0,4.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,9.0,72.0,40.0,21.0,15.0,2.0,1.0,1.0,5.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,1.0,,,71-65-8 (0.522),0.522,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,2.0,27-10-2 (0.730),0.73,38-33-2 (0.535),0.535,6-22-4 (0.214),0.214,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,3.0,41-11-2 (0.788),0.788,21-30-2 (0.412),0.412,9-24-4 (0.273),0.273,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,4.0,46-11-3 (0.807),0.807,15-19-2 (0.441),0.441,10-35-3 (0.222),0.222,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,5.0,56-7-3 (0.889),0.889,7-12-1 (0.368),0.368,8-46-4 (0.148),0.148,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,6.0,57-8-3 (0.877),0.877,6-8-0 (0.429),0.429,8-49-5 (0.140),0.14,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,7.0,61-5-3 (0.924),0.924,3-9-2 (0.250),0.25,7-51-3 (0.121),0.121,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,8.0,63-3-4 (0.955),0.955,4-7-2 (0.364),0.364,4-54-2 (0.069),0.069,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,9.0,65-2-2 (0.970),0.97,4-4-4 (0.500),0.5,2-58-2 (0.033),0.033,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,10.0,,,2-3-8 (0.400),0.4,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,11.0,,,0-3-0 (0.000),0.0,,,,,,,,,,,,,,,,,,,,
,,,,,,2021.0,,,,,,,,,,,,12.0,,,0-1-0 (0.000),0.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1회,144.0,39.0,73.0,32.0,,,,,144.0,39.0,73.0,32.0,,,,,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,2회,144.0,54.0,53.0,37.0,39.0,34.0,3.0,2.0,73.0,19.0,48.0,6.0,32.0,1.0,2.0,29.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,3회,144.0,60.0,36.0,48.0,54.0,49.0,2.0,3.0,53.0,9.0,28.0,16.0,37.0,2.0,6.0,29.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,4회,144.0,66.0,20.0,58.0,60.0,54.0,2.0,4.0,36.0,11.0,15.0,10.0,48.0,1.0,3.0,44.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,5회,144.0,68.0,14.0,62.0,66.0,59.0,4.0,3.0,20.0,8.0,7.0,5.0,58.0,1.0,3.0,54.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,6회,144.0,69.0,14.0,61.0,68.0,63.0,3.0,2.0,14.0,4.0,6.0,4.0,62.0,2.0,5.0,55.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,7회,143.0,70.0,13.0,60.0,69.0,65.0,2.0,2.0,14.0,3.0,7.0,4.0,60.0,2.0,4.0,54.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,8회,143.0,69.0,12.0,62.0,70.0,66.0,4.0,0.0,13.0,1.0,8.0,4.0,60.0,2.0,0.0,58.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,9회,79.0,36.0,13.0,30.0,36.0,31.0,4.0,1.0,12.0,3.0,7.0,2.0,31.0,2.0,2.0,27.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,10회,5.0,2.0,3.0,0.0,,,,,5.0,2.0,3.0,0.0,,,,,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,11회,3.0,0.0,1.0,2.0,,,,,3.0,0.0,1.0,2.0,,,,,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,12회,1.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,,,,2021.0
0.0,15.0,0.0,15.0,0.0,0.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,20.0,2.0,18.0,0.0,0.1,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,13.0,3.0,10.0,0.0,0.231,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,19.0,4.0,14.0,1.0,0.222,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,17.0,8.0,9.0,0.0,0.471,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,18.0,12.0,6.0,0.0,0.667,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,14.0,9.0,5.0,0.0,0.643,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,6.0,3.0,3.0,0.0,0.5,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,4.0,4.0,0.0,0.0,1.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,5.0,4.0,0.0,1.0,1.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.0,1.0,1.0,0.0,0.5,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,0.0,0.0,1.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,1.0,1.0,0.0,0.0,1.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.0,1.0,1.0,0.0,0.5,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,3.0,3.0,0.0,0.0,1.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,1.0,1.0,0.0,0.0,1.0,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,7.0,0.0,0.0,1.0,2022.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,13.0,1.0,0.0,0.929,2022.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15.0,11.0,4.0,0.0,0.733,2022.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,10.0,3.0,1.0,0.769,2022.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23.0,9.0,14.0,0.0,0.391,2022.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25.0,5.0,20.0,0.0,0.2,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,0.0,9.0,0.0,0.0,2022.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,2.0,3.0,0.0,0.4,2022.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,2.0,9.0,0.0,0.182,2022.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,0.0,5.0,1.0,0.0,2022.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,0.0,1.0,0.0,0.0,2022.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,1.0,6.0,0.0,0.143,2022.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2022.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,0.0,3.0,0.0,0.0,2022.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,0.0,2.0,0.0,0.0,2022.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,1.0,102.0,42.0,23.0,5.0,6.0,5.0,3.0,11.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,2.0,106.0,38.0,23.0,8.0,5.0,2.0,0.0,4.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,3.0,109.0,35.0,21.0,7.0,5.0,1.0,1.0,6.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,4.0,107.0,37.0,22.0,9.0,4.0,1.0,1.0,5.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,5.0,113.0,31.0,15.0,10.0,3.0,1.0,2.0,5.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,6.0,103.0,41.0,20.0,11.0,8.0,1.0,1.0,9.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,7.0,107.0,37.0,24.0,2.0,5.0,4.0,2.0,7.0,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,8.0,101.0,43.0,22.0,11.0,6.0,1.0,3.0,5.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,9.0,84.0,31.0,15.0,8.0,2.0,3.0,3.0,6.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,10.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,11.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,1.0,102.0,42.0,24.0,7.0,7.0,1.0,3.0,6.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,2.0,95.0,49.0,32.0,10.0,3.0,3.0,1.0,5.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,3.0,96.0,48.0,21.0,13.0,8.0,3.0,3.0,5.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,4.0,113.0,31.0,16.0,5.0,5.0,4.0,1.0,5.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,5.0,102.0,42.0,20.0,14.0,3.0,2.0,3.0,7.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,6.0,107.0,37.0,16.0,10.0,6.0,4.0,1.0,5.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,7.0,96.0,48.0,23.0,13.0,3.0,6.0,3.0,6.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,8.0,90.0,53.0,26.0,17.0,6.0,2.0,2.0,6.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,9.0,88.0,21.0,14.0,0.0,5.0,2.0,0.0,4.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,10.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,11.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,12.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,1.0,,,60-82-2 (0.423),0.423,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,2.0,18-16-0 (0.529),0.529,32-45-0 (0.416),0.416,10-21-2 (0.323),0.323,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,3.0,27-17-1 (0.614),0.614,16-32-0 (0.333),0.333,17-33-1 (0.340),0.34,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,4.0,33-17-1 (0.660),0.66,15-16-0 (0.484),0.484,12-49-1 (0.197),0.197,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,5.0,38-17-1 (0.691),0.691,10-13-0 (0.435),0.435,12-52-1 (0.188),0.188,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,6.0,40-10-0 (0.800),0.8,10-12-1 (0.455),0.455,10-60-1 (0.143),0.143,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,7.0,47-12-0 (0.797),0.797,4-4-1 (0.500),0.5,9-66-1 (0.120),0.12,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,8.0,51-7-0 (0.879),0.879,1-7-1 (0.125),0.125,8-68-1 (0.105),0.105,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,9.0,52-2-0 (0.963),0.963,5-9-1 (0.357),0.357,3-71-0 (0.041),0.041,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,10.0,,,3-7-1 (0.300),0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,11.0,,,2-4-1 (0.333),0.333,,,,,,,,,,,,,,,,,,,,
,,,,,,2022.0,,,,,,,,,,,,12.0,,,0-3-1 (0.000),0.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1회,144.0,34.0,77.0,33.0,,,,,144.0,34.0,77.0,33.0,,,,,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,2회,144.0,45.0,48.0,51.0,34.0,27.0,5.0,2.0,77.0,14.0,38.0,25.0,33.0,4.0,5.0,24.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,3회,144.0,51.0,31.0,62.0,45.0,38.0,3.0,4.0,48.0,7.0,26.0,15.0,51.0,6.0,2.0,43.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,4회,144.0,56.0,23.0,65.0,51.0,47.0,1.0,3.0,31.0,7.0,21.0,3.0,62.0,2.0,1.0,59.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,5회,144.0,50.0,23.0,71.0,56.0,46.0,4.0,6.0,23.0,2.0,16.0,5.0,65.0,2.0,3.0,60.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,6회,144.0,59.0,9.0,76.0,50.0,46.0,0.0,4.0,23.0,11.0,8.0,4.0,71.0,2.0,1.0,68.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,7회,144.0,58.0,9.0,77.0,59.0,54.0,2.0,3.0,9.0,1.0,5.0,3.0,76.0,3.0,2.0,71.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,8회,143.0,54.0,15.0,74.0,58.0,51.0,4.0,3.0,8.0,1.0,5.0,2.0,77.0,2.0,6.0,69.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,9회,81.0,29.0,11.0,41.0,26.0,24.0,0.0,2.0,15.0,3.0,8.0,4.0,40.0,2.0,3.0,35.0,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,10회,11.0,1.0,7.0,3.0,,,,,11.0,1.0,7.0,3.0,,,,,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,11회,7.0,2.0,4.0,1.0,,,,,7.0,2.0,4.0,1.0,,,,,2022.0
,,,,,,,,,,,,,,,,,,,,,,,,,12회,4.0,0.0,1.0,3.0,,,,,4.0,0.0,1.0,3.0,,,,,2022.0
